SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales,k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales
HD-58,0.0,0.0,0.0,0.0,0.7915,0.19801000000000002,0.0,60.629740000000005,0.00719,0.0,0.0,0.0,0.0,0.0,0.07044,36.27857,0.9346599999999998,0.9157,0.0,0.0,0.0,0.0031899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217,0.0,0.01885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-59,0.0,0.0,0.0,0.0,5.418570000000001,0.59271,0.0,59.65926999999999,0.0,0.0,0.0,0.0,0.00543,0.0,0.18125,30.581299999999995,0.056330000000000005,0.32048,0.00151,0.0,0.012620000000000001,0.6830900000000001,0.0,0.0,1.5716299999999999,0.0,0.0,0.0,0.0,0.8867,0.0,0.01585,0.0,0.0,0.0,0.0,0.0,0.01323,0.0,0.0
HD-5,0.10198,0.0,0.0,0.0,0.26894,0.10502999999999998,0.0,44.308870000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,49.31562,0.04239999999999999,1.20996,0.0,0.0,0.0,0.21438,0.0,0.0,2.2710199999999996,0.0,0.0,0.0,0.0,1.1790399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9789899999999999,0.0,0.0
HD-60,0.0,0.0,0.0,0.00016,0.13391,0.06887,0.0,53.4624,0.0,0.0,0.0,0.0,0.0,0.0,0.22043,34.79711000000001,1.16232,8.32958,0.0,0.0,0.0,1.14734,0.0,0.0,0.3183,0.0,0.0,0.0,0.0,0.13005999999999998,0.0,0.07291999999999998,0.0,0.0,0.0,0.0,0.0,0.1566,0.0,0.0
HD-61,0.0,0.0,0.0,0.0,1.5990600000000001,0.043660000000000004,0.0,73.00367,0.0,0.0,0.0,0.0,0.0,0.0,0.11278,23.885680000000004,0.02854,0.00218,0.015399999999999999,0.0,0.0,0.22164,0.0,0.0,1.0788,0.0,0.0,0.0,0.0,0.00859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-62,0.0,0.0,0.0,0.0,0.0,0.12292999999999998,0.0,79.27204,0.0,0.0,0.0,0.0,0.00589,0.0,0.19888,16.356949999999998,0.4208299999999999,0.5126000000000001,0.0,0.0,0.0,2.09969,0.0,0.0,0.28062999999999994,0.0,0.0,0.0,0.0,0.23287999999999998,0.0,0.11288,0.0,0.0,0.0,0.02487,0.0,0.35888000000000003,0.0,0.0
HD-63,0.0,0.0,0.0,0.0,0.11339000000000002,0.25803000000000004,0.0,55.526909999999994,0.0,0.0,0.0,0.0,0.00657,0.0,0.05885,42.910360000000004,0.03544,0.11365,0.0,0.0,0.0,0.38494,0.031439999999999996,0.0,0.42504000000000003,0.0,0.0,0.0,0.0,0.07058,0.0,0.03329,0.0,0.0,0.0,0.0,0.0,0.03152,0.0,0.0
HD-64,0.0,0.0,0.0,0.0,0.41491000000000006,0.04119,0.0,92.96849000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.07986,3.7636600000000002,0.28846,0.26333,0.02447,0.0,0.0,1.29679,0.0,0.0,0.007520000000000001,0.0,0.0,0.0,0.0,0.7580999999999999,0.0,0.09083,0.0,0.0,0.0,0.0,0.0,0.00234,0.0,0.0
HD-65,0.0,0.0,0.0,0.0017100000000000001,0.37415,0.0708,0.0,49.31566000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6131,46.281179999999985,0.22199999999999998,0.0811,0.04339,0.0,0.0,1.63182,0.0,0.0,0.45532,0.0,0.0,0.0,0.0,0.67977,0.0,0.17635,0.0,0.0,0.0,0.0,0.0,0.05363,0.0,0.0
HD-66,0.392,0.0,0.0,0.00143,0.22627000000000003,0.16519999999999999,0.0,59.32557000000001,0.0,0.0,0.0,0.0,0.01045,0.0,0.22914,35.844069999999995,0.03619,0.2663,0.00629,0.0,0.0,1.04956,0.0,0.0,0.11729,0.0,0.0,0.0,0.0,1.4659200000000001,0.0,0.11639000000000001,0.0,0.0,0.0,0.0,0.0,0.7478600000000001,0.0,0.0
HD-67,0.0,0.0,0.0,0.0,0.0,0.24254,0.0,48.27152,0.0,0.0,0.0,0.00447,0.00586,0.0,0.04622,47.66624000000001,2.07005,0.07392,0.0,0.0,0.0,0.08149,0.0,0.0,1.34241,0.0,0.0,0.0,0.0,0.07404,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.11825999999999999,0.0,0.0
HD-68,0.0,0.0,0.0,0.0,1.8223,0.20162000000000002,0.0,56.70046000000001,0.01149,0.0,0.0,0.0,0.0,0.0,0.32891,31.822619999999993,0.26937,6.9238100000000005,0.04392,0.0,0.0,0.5784100000000001,0.0,0.0,1.18567,0.0,0.0,0.0,0.0,0.07988,0.0,0.03152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-69,0.0,0.0,0.0,0.0,0.03511,0.19517,0.0,70.27017,0.01629,0.0,0.0,0.0,0.0,0.0,0.11033,23.528499999999998,0.03392,0.05206,1.9542199999999998,0.0,0.0,2.84259,0.0,0.0,0.88173,0.0,0.0,0.0,0.0,0.07952999999999999,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-6,0.0,0.0,0.0,0.0,0.0265,0.06528999999999999,0.0,52.2655,0.0,0.0,0.0,0.0,0.0,0.0,0.05477,26.3546,0.12257000000000001,20.46475,0.0,0.0,0.0,0.23735,0.0,0.0,0.29434,0.0,0.0,0.0,0.0,0.07229000000000001,0.0,0.00336,0.0,0.0,0.0,0.03808,0.0,0.00057,0.0,0.0
HD-70,0.0,0.0,0.0,0.0,1.84214,0.02102,0.0,88.9202,0.00898,0.0,0.0,0.0,0.0,0.0,0.05015,8.04227,0.18545,0.033420000000000005,0.00314,0.0,0.0,0.04573,0.0,0.0,0.24276,0.0,0.0,0.0,0.0,0.6038600000000001,0.0,0.00088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-71,0.0,0.0,0.0,0.007109999999999999,0.06654,0.14295,0.0,71.44394000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.63032,25.48391,0.03444,0.18747999999999998,0.02095,0.0,0.0,0.99131,0.0,0.0,0.45191000000000003,0.0,0.0,0.0,0.0,0.29515,0.0,0.24398000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-72,0.0,0.0,0.0,0.01725,0.03625,0.22309,0.0,61.20747999999999,0.01155,0.0,0.0,0.0,0.00765,0.0,1.01997,34.98434,0.04953,0.20582999999999999,0.0059700000000000005,0.0,0.0,0.95858,0.0,0.0,0.83333,0.0,0.0,0.0,0.0,0.36608999999999997,0.0,0.07309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-73,0.0,0.0,0.0,0.0,0.62032,0.12862,0.0,73.17479000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.053579999999999996,21.407850000000003,0.02182,2.1456500000000003,0.02999,0.0,0.0,1.39051,0.0,0.0,0.6518300000000001,0.0,0.0,0.0,0.0,0.3325,0.0,0.04253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-74,0.0,0.0,0.0,0.0,0.40292000000000006,0.23522,0.0,50.41132999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.27213000000000004,45.585260000000005,0.12033,0.69042,0.01379,0.0,0.0,1.33595,0.0,0.0,0.74455,0.0,0.0,0.0,0.0,0.15855999999999998,0.0,0.02806,0.0,0.0,0.0,0.0,0.0,0.00149,0.0,0.0
HD-75,0.0,0.0,0.0,0.0,2.339,0.43522,0.0,62.68543,0.0,0.007359999999999999,0.0,0.0,0.0,0.0,0.06934,27.870279999999998,0.10623,0.59614,2.26377,0.0,0.0,2.27706,0.0,0.0,0.76728,0.0,0.0,0.0,0.0,0.53966,0.0,0.04323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-76,0.0,0.0,0.0,0.0,0.00207,0.04809,0.0,86.95629000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07584,2.43209,0.06527,0.06853000000000001,0.057909999999999996,0.0,0.0,0.01932,0.0,0.0,0.7642599999999999,0.0,0.0,0.0,0.0,9.510330000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-77,0.0,0.0,0.0,0.0,5.075480000000001,0.37922,0.0,42.530170000000005,0.0,0.0,0.00294,0.0,0.0,0.0,1.77182,25.129980000000007,0.19914,23.16726,0.00922,0.0,0.0,1.2294200000000002,0.01491,0.0,0.07034,0.0,0.0,0.0,0.0,0.28984999999999994,0.0,0.13026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-78,0.0,0.0,0.0,0.0,0.00771,0.14709000000000003,0.0,77.08867000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.27304,17.170180000000002,1.20038,0.22519,0.007090000000000001,0.0,0.0,0.19724000000000003,0.0,0.0,0.5930500000000001,0.0,0.0,0.0,0.0,2.9627000000000003,0.0,0.12765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-79,0.01198,0.0,0.0,0.00061,0.0,1.41871,0.0,52.08316,0.00698,0.0,0.0,0.0,0.0,0.00124,0.2508,24.776340000000005,0.23558,14.3716,0.77161,0.00275,0.0,0.10117000000000001,0.0,0.0,0.9758800000000001,0.0,0.0,0.0,0.0,4.752709999999998,0.0,0.16920000000000002,0.0,0.0,0.0,0.0082,0.0,0.06143,0.0,0.0
HD-7,0.0,0.0,0.0,0.0007,0.22516999999999998,0.28925999999999996,0.0,66.26451999999999,0.0144,0.0,0.0,0.0,0.0,0.07787000000000001,0.19534,27.562330000000003,0.28671,0.043859999999999996,0.20534999999999998,0.0,0.0,3.42256,0.0,0.0,0.31620000000000004,0.0,0.0,0.0,0.0,0.38578999999999997,0.0,0.69599,0.0,0.0,0.0,0.0,0.0,0.013919999999999998,0.0,0.0
HD-80,0.0,0.0,0.0,0.0,0.07107,0.18697999999999998,0.0,70.49347,0.0,0.0,0.0,0.0,0.0,0.0,1.09785,19.5918,0.005679999999999999,5.30562,0.62121,0.0,0.0,0.12967,0.0,0.0,0.66329,0.0,0.0,0.0,0.0,1.70753,0.0,0.12082000000000001,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0
HD-81,0.0,0.0,0.0,0.01102,0.01406,0.21185,0.0,48.555009999999996,0.01234,0.0,0.0,0.0,0.0,0.0,0.22433,44.787459999999996,0.03427,0.09081,0.08902,0.0,0.0,1.5718699999999999,0.0,0.0,1.6006,0.0,0.0,0.0,0.0,0.32884,0.0,0.06382,0.0,0.0,0.0,0.0,0.0,2.40472,0.0,0.0
HD-82,0.0,0.0,0.0,0.013649999999999999,0.06811,0.13946999999999998,0.0,56.80537,0.0,0.0,0.0,0.0,0.0,0.0,0.40343,25.71902,1.08701,0.372,0.8998899999999999,0.0,0.0,0.5141500000000001,0.02147,0.0,0.18237,0.0,0.0,0.0,0.0,13.73237,0.0,0.04172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HD-83,0.0,0.0,0.0,0.0,13.23348,0.50068,0.0,42.339019999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.70163,37.98924999999999,0.00252,1.3494499999999998,0.05934,0.0,0.0,3.19057,0.0,0.0,0.09779,0.0,0.0,0.0,0.0,0.2858,0.0,0.24423,0.0,0.0,0.0,0.0,0.0,0.00626,0.0,0.0
HD-8,0.0,0.0,0.0,0.00365,3.93877,0.16082000000000002,0.0,46.095049999999986,0.0,0.0,0.0,0.0,0.0033399999999999997,0.0,0.68411,47.23847999999999,0.29241,0.05055,0.0,0.0,0.0,0.5497799999999999,0.0,0.0,0.46984,0.0,0.0,0.0,0.0,0.28270999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23046999999999998,0.0,0.0
HD-9,0.0,0.0,0.0,0.0069900000000000006,1.44944,0.18793,0.0,77.87729999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.23024,15.33241,0.08119,0.22515,0.0,0.0,0.0,1.22503,0.0,0.0,0.28265999999999997,0.0,0.0,0.0,0.0,0.67252,0.0,0.02611,0.0,0.0,0.0,0.0,0.0,2.40305,0.0,0.0
HV-10,0.0,0.0,0.0,0.0,0.0,0.23287,0.0,50.412409999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.28041,37.22995999999999,0.01195,3.87581,0.0,0.0,0.0,3.90081,0.0,0.0,3.7602200000000003,0.0,0.0,0.0,0.0,0.02828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26726,0.0,0.0
HV-11,0.009040000000000001,0.0,0.0,0.0,0.0,0.36278,0.0,40.73521,0.0,0.0,0.0,0.0,0.0,0.0,0.25212,34.03125,0.55614,14.0076,5.21404,0.0,0.0,2.9587000000000003,0.0,0.0,1.05752,0.0,0.0,0.0,0.0,0.81558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-12,0.0,0.0,0.0,0.0,0.66988,0.25567,0.0,69.94632,0.0,0.0,0.0,0.0,0.0,0.0,0.16932,26.74495,0.0,0.15586,0.054329999999999996,0.0,0.0,0.07937999999999999,0.0,0.0,1.72177,0.0,0.0,0.0,0.0,0.17133,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-13,0.0,0.0,0.0,0.0,0.0,0.03473,0.0,63.92232,0.0,0.0,0.0,0.0,0.0,0.0,0.0235,33.99586999999999,0.004070000000000001,1.19334,0.25493000000000005,0.0,0.0,0.14837,0.0,0.0,0.41315,0.0,0.0,0.0,0.0,0.00967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-14,0.0,0.0,0.0,0.01626,0.010770000000000002,0.046310000000000004,0.0,39.23537,0.0,0.0,0.0,0.0,0.0,0.0,0.35438000000000003,57.26556999999999,0.00881,0.5810199999999999,0.0,0.0,0.0,0.10112,0.0,0.06991,0.05831,0.0,0.00216,0.0,0.0,1.6518,0.0,0.5982099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-15,0.0,0.0,0.0,0.0,0.044910000000000005,0.13029000000000002,0.0,83.06810000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.25273,15.844149999999999,0.0294,0.16136000000000003,0.0,0.0,0.0,0.20847,0.0,0.0,0.04533,0.0,0.0,0.0,0.0,0.1529,0.0,0.03347,0.0,0.0,0.0,0.0,0.0,0.02889,0.0,0.0
HV-16,0.0,0.0,0.0,0.0,0.0069299999999999995,0.0069500000000000004,0.0,79.80512999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1641,15.28011,0.05263999999999999,3.8856699999999997,0.008,0.0,0.0,0.21294000000000002,0.0,0.013630000000000001,0.34018,0.0,0.0,0.0,0.0,0.09401,0.0,0.12971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-17,0.0,0.0,0.0,0.0,0.22369,0.059120000000000006,0.0,91.86827,0.0,0.0,0.0,0.0,0.0,0.0,0.035269999999999996,6.167769999999999,0.00303,0.06951000000000002,0.00974,0.0,0.0,1.1457899999999999,0.0,0.0,0.20038,0.0,0.0,0.0,0.0,0.07074,0.0,0.14233,0.0,0.0,0.0,0.004379999999999999,0.0,0.0,0.0,0.0
HV-18,0.0,0.0,0.01571,0.0,0.49788,0.052199999999999996,0.0,76.83672999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.02497,18.37761,0.14418,1.9726800000000002,0.0,0.0,0.0,0.36137,0.0,0.0,1.53087,0.0,0.0,0.0,0.0,0.18581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-19,0.0,0.0,0.0,0.0164,0.0,0.023469999999999998,0.0,45.455870000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.88492,40.850970000000004,0.93192,0.5787599999999999,0.4094,0.0,0.0,3.04163,0.0,0.0,0.05803,0.0033399999999999997,0.0,0.0,0.0,2.87283,0.0,4.872459999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-1,0.0,0.0,0.0,0.10513,0.1387,0.0,0.0,16.241819999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.33764,79.94369000000002,1.09258,0.20468000000000003,0.5214,0.0,0.0,0.5009399999999999,0.0,0.0,0.00114,0.0,0.0,0.0,0.0,0.0,0.0,0.9123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-20,0.0,0.0,0.0,0.0,0.96085,0.12602999999999998,0.0,49.48671,0.0,0.0,0.0,0.0,0.0,0.0,0.18042000000000002,39.29656,0.95599,4.01199,0.5232600000000001,0.0,0.0,2.0828900000000004,0.0,0.0,1.2530000000000001,0.0,0.0,0.0,0.0,0.06725,0.0,0.11567000000000001,0.0,0.0,0.0,0.0,0.0,0.93935,0.0,0.0
HV-21,0.0,0.0,0.0,0.0,0.0316,0.22509,0.0,58.872899999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.00066,31.624889999999997,0.31325,2.1507699999999996,0.02327,0.0,0.0,0.5397,0.0,0.0,0.39454,0.0,0.0,0.0,0.0,4.66944,0.0,1.1538700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-22,0.0,0.0,0.0,0.0,0.02665,0.0,0.0,61.703999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.17738,35.405150000000006,0.00039,0.69607,0.09117,0.0,0.0,0.14517,0.0,0.0,0.00988,0.0,0.0022600000000000003,0.0,0.0,1.7313399999999999,0.0,0.01055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-23,0.0,0.0,0.0,0.0,0.22184,0.05579,0.0,49.40281999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.05965,44.732079999999996,0.0,1.1455799999999998,1.4987,0.0,0.0,1.52962,0.0,0.0,0.24424,0.0,0.0,0.0,0.0,0.9206000000000001,0.0,0.02109,0.0,0.0,0.0,0.16801,0.0,0.0,0.0,0.0
HV-24,0.009909999999999999,0.0,0.0,0.0,0.40081999999999995,0.49785,0.0,46.31253999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.21281999999999998,33.615050000000004,0.35144,9.070030000000001,1.845,0.0,0.0,2.40089,0.0,0.0,0.98985,0.0,0.0,0.0,0.0,4.02342,0.0,0.27042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-25,0.0,0.0,0.0,0.0,0.09705,0.027010000000000003,0.0,75.89806,0.018119999999999997,0.0,0.0,0.0,0.0,0.0,0.009890000000000001,18.186349999999997,0.047529999999999996,1.94834,0.20498000000000002,0.0,0.0,2.86876,0.0287,0.03567,0.24543999999999996,0.0,0.0,0.0,0.0,0.22215999999999997,0.0,0.09325000000000001,0.0,0.0,0.0,0.0,0.0,0.06869,0.0,0.0
HV-26,0.27082,0.0,0.0,0.0,2.48753,0.49979999999999997,0.0,45.62039000000001,0.0,0.0,0.00201,0.0,0.0,0.0,0.66015,38.76821,0.45977,0.3952,0.01878,0.0,0.0,0.13647,0.0,0.0,1.3971399999999998,0.0055899999999999995,0.0,0.0,0.0,8.91842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35971,0.0,0.0
HV-27,0.0,0.0,0.0,0.00137,9.13194,0.09272000000000001,0.0,34.42477999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.26314,35.996689999999994,0.48748,0.16454999999999997,12.266800000000002,0.0,0.0,1.25434,0.0,0.0,0.58953,0.0,0.0,0.0,0.0,5.32668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-28,0.0,0.0,0.0,0.0,2.88385,1.54546,0.0,51.764,0.0,0.0,0.0,0.0,0.01804,0.0,0.6175300000000001,33.28653,3.2323,4.77216,0.0,0.0,0.0,0.38994,0.0,0.0,1.25415,0.0,0.0,0.0,0.0,0.18091,0.0,0.02876,0.0,0.0,0.0,0.0,0.0,0.02638,0.0,0.0
HV-29,0.0,0.0,0.0,0.0,0.59067,0.14009,0.0,23.95040000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.41153,33.645140000000005,1.20656,38.03458,0.47546000000000005,0.0,0.0,0.40442999999999996,0.01798,0.0,0.10672,0.0,0.0,0.0,0.0,1.0011299999999999,0.0,0.013130000000000001,0.0,0.0,0.0,0.0,0.0,0.00216,0.0,0.0
HV-2,0.0,0.0,0.0,0.0,0.08451,0.0,0.0,53.08976999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.05606,24.711149999999996,0.0036200000000000004,16.12227,1.90432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97598,0.0,1.05085,0.0,0.0,0.0,0.0,0.0,0.00149,0.0,0.0
HV-30,0.0,0.0,0.0,0.0,0.00926,0.02495,0.0,80.70654,0.0,0.0,0.0,0.0,0.0,0.0,0.22667,14.25459,1.1842800000000002,0.06773000000000001,0.00978,0.0,0.0,1.4024,0.0,0.0,0.46706000000000003,0.0,0.0,0.0,0.0,1.57883,0.0,0.06796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-31,0.0,0.0,0.0,0.0,0.31821,0.22858,0.0,56.521109999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.28570999999999996,36.89075999999999,0.04838,4.8215900000000005,0.0,0.0,0.0,0.32073,0.02223,0.0,0.19971,0.0,0.0,0.0,0.0,0.24677000000000002,0.0,0.09621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-3,0.0,0.0,0.0,0.0,0.0,0.06124,0.0,78.35891000000002,0.028489999999999998,0.0,0.0,0.0,0.0,0.0,0.09094000000000001,17.025180000000002,0.67936,0.08107,1.02874,0.0,0.0,1.28206,0.0,0.0,0.43470000000000003,0.0,0.0,0.0,0.0,0.87313,0.0,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-4,0.0,0.0,0.0,0.0,0.8597100000000001,0.10848,0.0,49.88705999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0622,47.24436,0.0,0.54323,0.0,0.0,0.0,0.688,0.0,0.0,0.2656,0.0,0.0,0.0,0.0,0.29166000000000003,0.0,0.04972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-5,0.0,0.0,0.0,0.0,0.0,0.07551,0.0,81.01728999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.03959,16.10772,0.00941,0.08654999999999999,0.20205,0.0,0.0,0.07902999999999999,0.0,0.0,0.5576099999999999,0.0,0.0,0.0,0.0,1.7670599999999999,0.0,0.058210000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HV-6,0.0,0.0,0.0,0.0,0.02536,0.39150000000000007,0.0,39.43494999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.04636,54.01830000000001,0.05129,0.0865,0.0,0.0,0.0,1.68334,0.0,0.0,1.22406,0.0,0.0,0.0,0.0,3.0247400000000004,0.0,0.0,0.0,0.0,0.0,0.00451,0.0,0.00908,0.0,0.0
HV-7,0.0,0.0,0.0,0.0102,0.7134099999999999,0.08417,0.0,57.885859999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.39846,30.48459,0.17638,3.21718,0.0,0.0,0.0,0.07684,0.0,0.0,0.77037,0.0,0.0,0.0,0.0,0.30205000000000004,0.0,0.08473,0.0,0.0,0.0,0.0,0.0,5.79576,0.0,0.0
HV-8,1.3349600000000001,0.0,0.0,0.0,0.14386,0.48495,0.0,45.071369999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.60357,0.14484,0.04135,0.0,0.0,0.0,1.21802,0.0,0.0,1.04775,0.0,0.0,0.0,0.0,0.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14687,0.0,0.0
HV-9,0.0,0.0,0.0,0.00145,0.0,0.01831,0.0,80.23474,0.0,0.0,0.0,0.0,0.0,0.0,0.15479,15.705789999999997,0.25015000000000004,3.0238700000000005,0.0,0.0,0.0,0.41272,0.0,0.0,0.03658,0.0,0.0,0.0,0.0,0.09905,0.0,0.06256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-10,0.0,0.0,0.0,0.0,0.17637,0.06295,0.0,65.22907999999998,0.0,0.01091,0.0,0.0,0.0,0.0,0.024390000000000002,22.495450000000005,0.058730000000000004,0.12963,0.5277499999999999,0.0,0.0,0.64213,0.0,0.0,0.5928300000000001,0.0,0.0,0.0,0.0,9.9275,0.0,0.12118,0.0,0.0,0.0,0.0,0.0,0.0011099999999999999,0.0,0.0
LD-11,0.0,0.0,0.0,0.00015,0.03484999999999999,0.08238999999999998,0.0,53.50149000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.038979999999999994,26.557340000000003,0.12673,18.94838,0.0,0.0,0.0,0.26174000000000003,0.0,0.0,0.30741,0.0,0.0,0.0,0.0,0.09342999999999999,0.0,0.00056,0.0,0.0,0.0,0.044910000000000005,0.0,0.0016600000000000002,0.0,0.0
