SampleID,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales,k__Bacteria|p__Bacteroidetes|c__Bacteroidetes_noname|o__Bacteroidetes_noname,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales
LD-12,0.0,0.0,0.0,0.0,0.00373,0.07732,0.0,55.68967000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.12101,42.623889999999996,0.027460000000000002,0.18514,0.0,0.0,0.0,0.08892,0.0,0.0,0.7469899999999999,0.0,0.0,0.0,0.0,0.07418000000000001,0.0,0.36165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-13,0.0,0.0,0.0,0.0013,0.0035600000000000002,0.015149999999999999,0.0,87.16009999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0377,9.11656,0.0038299999999999996,1.2023100000000002,0.0018800000000000002,0.0,0.0,1.6440000000000001,0.0,0.0,0.30824,0.0,0.0,0.0,0.0,0.09357,0.0,0.053360000000000005,0.0,0.0,0.0,0.0,0.0,0.35843,0.0,0.0
LD-14,0.0,0.0,0.0,0.0,0.0,0.06903999999999999,0.0,62.893130000000006,0.0,0.0,0.0,0.0,0.0,0.0,3.27113,28.09179,0.04685,1.7020300000000002,0.0,0.0,0.0,0.16595,0.0,0.0,0.36216,0.0,0.0,0.0,0.0,2.18168,0.0,1.21192,0.0,0.0,0.0,0.00436,0.0,0.0,0.0,0.0
LD-15,0.039060000000000004,0.0,0.0,0.00578,0.09361000000000001,0.12633,0.0,50.54414999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.07169,22.61894,0.37647,20.639219999999998,0.00371,0.0,0.0,3.05746,0.0,0.0,0.5898000000000001,0.0,0.0,0.0,0.0,1.6757699999999998,0.0,0.07119,0.0,0.0,0.0,0.0,0.0,0.08684,0.0,0.0
LD-17,0.06976,0.0,0.0,0.045520000000000005,0.00472,0.07662999999999999,0.0,65.89589000000001,0.0,0.0,0.00123,0.0,0.0,0.00162,1.9029100000000003,16.980220000000003,0.08225,6.43331,0.00425,0.0,0.0,2.75349,0.00628,0.00785,0.59195,0.0020800000000000003,0.0,0.0,0.0,5.014519999999999,0.0,0.12553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-18,0.0,0.0,0.0,0.00292,0.17206000000000002,0.0,0.0,4.22731,0.0,0.0,0.0,0.0,0.0,0.0,0.28733,1.10103,0.07463,0.25321000000000005,0.7993899999999999,0.0,0.0,0.08616,0.0,0.0,0.0,0.00045,0.45802,0.0,0.0,92.39370000000001,0.0,0.1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-19,0.0,0.0,0.0,0.06090999999999999,0.048920000000000005,0.01339,0.0,69.34209,0.0,0.0,0.0,0.0,0.0,0.01291,7.104000000000001,5.55341,0.3925,10.124469999999999,0.019459999999999998,0.0,0.0,0.40148,0.0,0.00705,0.05354,0.0,0.00475,0.0,0.0,4.816019999999999,0.0,2.0450700000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-1,0.0,0.0,0.0,0.0,0.0,0.051359999999999996,0.0,36.64593,0.0,0.0,0.0,0.0,0.0,0.50834,10.0603,46.01277999999999,0.0558,5.54199,0.056479999999999995,0.0,0.0,0.09885,0.0,0.0,0.36672,0.0009,0.0,0.0,0.0,0.19327,0.0,0.40729000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-20,0.0,0.0,0.0,0.062029999999999995,0.0009599999999999999,0.08552,0.0,52.622830000000015,0.0,0.0,0.0,0.0,0.0,0.19287,4.144530000000001,19.214740000000006,0.008919999999999999,6.994470000000001,1.39246,0.0,0.0,1.18672,0.0,0.9573,0.00743,0.06592999999999999,0.0,0.0,0.0,0.12893,0.0,12.930379999999998,0.0,0.0,0.0,0.0,0.0,0.00394,0.0,0.0
LD-21,0.0,0.0,0.0,0.0061600000000000005,0.011219999999999999,0.0129,0.0,55.39507,0.0,0.0,0.0,0.00391,0.0,0.01012,1.7518099999999996,22.108880000000003,0.023610000000000003,12.386939999999997,0.31284,0.0,0.0,0.08138,0.0,0.32022,0.0,0.15742,0.0,0.0,0.0064399999999999995,4.24622,0.0,3.1648899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-22,0.0,0.0,0.00216,0.01521,0.0,0.02706,0.0,65.65954999999998,0.0,0.0,0.0,0.0,0.00235,0.0,4.62205,15.205899999999998,0.05636000000000001,1.5889099999999998,0.0,0.0,0.0,0.07582,0.00562,0.00245,0.97559,0.00909,0.0,0.0,0.00745,2.61155,0.0,0.19421999999999998,0.0,0.0,0.0,0.07076,0.0,8.86797,0.0,0.0
LD-23,0.0,0.0,0.0,0.01162,0.67579,0.09929,0.0,17.3047,0.0,0.0,0.0035,0.0,0.0,0.0005099999999999999,0.6203699999999999,24.93632,0.51398,29.34705,0.5176,0.0,0.0,0.21511000000000002,0.0,0.0030600000000000002,0.18569000000000002,0.0,0.0,0.0,0.0,23.766599999999997,0.0081,1.7894700000000001,0.0,0.0,0.0,0.0,0.0,0.0012699999999999999,0.0,0.0
LD-24,0.0,0.0,0.0,0.04485,0.38435,0.36197,0.0,40.565859999999994,0.0,0.0,0.0,0.0,0.0,0.00041,10.016770000000001,22.78665999999999,0.06722,24.62962,0.15262,0.0,0.0,0.12467,0.0,0.0,0.5358999999999999,0.01831,0.0,0.0,0.0,0.04927,0.0,0.259,0.0,0.0,0.0,0.00165,0.0,0.0008699999999999999,0.0,0.0
LD-25,0.32528,0.00355,0.0,0.0008900000000000001,1.0547600000000001,0.14014999999999997,0.0,61.43534999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.93947,24.68269,0.011009999999999999,7.400900000000002,0.0,0.0,0.0,1.1595799999999998,0.0,0.0,0.6793899999999999,0.0,0.0,0.0,0.0,1.6179700000000001,0.0,0.49556999999999995,0.0,0.0,0.0,0.04732,0.0,0.00613,0.0,0.0
LD-26,0.0,0.0,0.0,0.02578,0.09175,0.29553,0.0,51.34053,0.0,0.0,0.00057,0.0,0.0,0.0038399999999999997,3.1212200000000005,28.600140000000003,0.7738600000000001,3.2433299999999994,1.32923,0.0,0.0,0.8626099999999999,0.0,0.0,0.0247,0.0,0.0,0.0,0.0,2.86441,0.0,7.396890000000001,0.0,0.0,0.0,0.0,0.0,0.02562,0.0,0.0
LD-27,0.0,0.0,0.0,0.0,0.14064000000000002,0.06258,0.0,49.81906,0.0,0.0,0.0,0.0,0.0,0.0,5.853280000000001,36.832899999999995,0.0548,3.5198400000000003,0.31636,0.0,0.0,0.43868,0.0,0.0,0.08501,0.0,0.0,0.0,0.0,2.70083,0.0,0.16681999999999997,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0
LD-28,0.0,0.0,0.0,0.00037,0.26243,0.01799,0.0,15.43954,0.0,0.0,0.0,0.0,0.0,0.00023999999999999998,1.0617999999999999,4.85206,0.10899999999999999,2.89336,5.207879999999999,0.0,0.0,0.23787,0.0,0.02012,0.043230000000000005,0.0,2.94793,0.08073,0.0,65.86138,0.0,0.86724,0.0,0.0,0.0,0.0,0.0,0.09684,0.0,0.0
LD-29,0.0,0.0,0.0,0.0,0.3526,0.28373000000000004,0.0,65.35997999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.05182,23.417060000000003,0.05667999999999999,7.1346300000000005,0.08577,0.0,0.0,0.45754,0.0,0.0,0.34236,0.0,0.0,0.0,0.0,2.1935900000000004,0.0,0.0024100000000000002,0.0,0.0,0.0,0.0,0.0,0.26183,0.0,0.0
LD-2,0.0,0.0,0.0,0.0704,1.35422,0.02384,0.0,32.87968,0.0,0.0,0.00364,0.0,0.0,0.00768,5.8444,28.216159999999995,0.12559,12.57899,0.50174,0.0,0.0,0.21341,0.0,0.03648,0.06674999999999999,0.21597,0.0,0.0,0.00646,0.85696,0.0,16.99278,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0
LD-30,0.0,0.0,0.0,0.029679999999999998,0.14956999999999998,0.15306,0.0,59.464760000000005,0.0,0.00621,0.00823,0.0,0.0,0.004580000000000001,8.354429999999999,16.840309999999995,0.06579,9.055750000000002,0.00064,0.0,0.0,0.11418,0.0,0.00143,0.32806,0.0097,0.0,0.0,0.0,0.23720000000000002,0.0,0.24549,0.0,0.0,0.0,0.02504,0.0,4.90589,0.0,0.0
LD-31,0.0,0.0,0.0,0.00168,0.74006,0.14232999999999998,0.0,52.377810000000004,0.0,0.0,0.0,0.0,0.01253,0.0,3.4878400000000003,29.780540000000002,0.44200999999999996,0.34664999999999996,0.0,0.0,0.0,1.3139999999999998,0.0,0.0,5.106090000000001,0.0,0.0,0.0,0.0,6.1835,0.0,0.04566,0.0096,0.0,0.0,0.0,0.0,0.00972,0.0,0.0
LD-32,0.0,0.0,0.0,0.00112,0.0,0.056260000000000004,0.0,48.352059999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.3044,32.03774000000001,0.04937,3.98686,0.37601,0.0,0.0,0.1696,0.0,0.02258,0.0,0.0969,0.0,0.0,0.0,14.382830000000002,0.0,0.16424999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-34,0.039139999999999994,0.0,0.0,0.0,2.1506499999999997,1.8110200000000003,0.0,54.57555,0.0,0.0,0.0,0.0,0.00539,0.0,0.09955,37.76101999999999,0.45796,0.07819999999999999,0.0,0.0,0.0,1.46071,0.0,0.0,0.36257,0.0,0.03833,0.0,0.0,1.1579199999999998,0.0,0.00199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-35,0.0,0.0,0.0,0.00691,1.61721,1.5291899999999998,0.0,43.150600000000004,0.0,0.0,0.0049,0.0,0.0,0.00047999999999999996,0.40919,18.3372,1.5721999999999998,0.17564999999999997,0.0013,0.0,0.0,0.56533,0.0,0.0,1.01221,0.0,0.0,0.0,0.0,0.6785599999999999,0.0,0.01404,0.0,0.0,0.0,0.0,0.0,30.925009999999997,0.0,0.0
LD-36,0.0,0.0,0.0,0.00359,0.06263,0.13436,0.0,53.12953999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7471800000000001,38.08677999999999,0.34332,5.309279999999999,0.00238,0.0,0.0,0.0673,0.0,0.0,0.0,0.0009400000000000001,0.0,0.0,0.0,0.32083000000000006,0.0,1.79183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-37,0.0,0.0,0.0,0.0,0.09418,0.14674,0.0,34.81441000000002,0.00903,0.0,0.0,0.0,0.0,0.0,0.00428,44.26529,0.23333000000000004,0.05377,11.00156,0.0,0.0,7.58786,0.0,0.0,0.37257,0.0,0.0,0.0,0.0,0.9249700000000001,0.0,0.49204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-38,0.0,0.0,0.0,0.007010000000000001,1.06291,0.03933,0.0,42.216620000000006,0.00442,0.0,0.0,0.0,0.0,0.0,9.180440000000003,35.052049999999994,0.02562,6.0526300000000015,0.34181000000000006,0.0,0.0,0.055369999999999996,0.0,0.0,0.03889,0.08239,0.0,0.0,0.0,4.40391,0.0,1.43662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-39,0.0,0.0,0.0,0.11506999999999999,0.81671,0.05197,0.0,53.25910000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.50257,34.782630000000005,0.14959,4.1820699999999995,0.0027199999999999998,0.0,0.0,0.00893,0.0,0.01225,0.09796,0.0,0.0,0.0,0.0,0.00463,0.0,0.013730000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-3,0.0,0.0,0.0,0.00779,0.08463000000000001,0.015609999999999999,0.0,63.90901,0.0,0.0,0.0010299999999999999,0.0,0.0,0.0,4.181080000000001,25.666549999999997,0.08123,3.3856900000000003,1.3572799999999998,0.0,0.0,0.5598,0.0,0.0,0.14836,0.03779999999999999,0.0,0.0,0.0,0.13483,0.0,0.42932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-40,0.0,0.0,0.0,0.02203,2.20494,0.01898,0.013890000000000001,47.000750000000004,0.0,0.0,0.0,0.0,0.0,0.0,17.02682,9.502460000000001,0.08564000000000001,8.37388,0.10919000000000001,0.0,0.0,13.440529999999999,0.01684,0.01207,0.03438,0.18875,0.0,0.0,0.0,0.07780999999999999,0.0,1.8109,0.0,0.0,0.0,0.0,0.0,0.060129999999999996,0.0,0.0
LD-41,0.0,0.0,0.0,0.0031,0.25168,0.0051600000000000005,0.0,81.16154999999999,0.0,0.0,0.0014199999999999998,0.0,0.0,0.0,0.0595,15.01306,0.05255,0.90694,0.00043,0.0,0.0,0.21781999999999999,0.0,0.0,0.5861700000000001,0.0,0.0,0.0,0.0,0.24934999999999996,0.0,1.1624800000000002,0.0,0.0,0.0,0.0,0.0,0.32874000000000003,0.0,0.0
LD-42,0.0,0.0,0.0,0.0,0.82478,0.2455,0.0,65.38510000000001,0.0,0.0,0.0,0.0,0.0,0.022609999999999998,1.13283,25.243520000000004,0.05143999999999999,3.9384499999999996,0.0,0.0,0.0,0.13672,0.0,0.0,0.41719,0.01155,0.0,0.0,0.0,0.40847,0.0,1.33653,0.0,0.0,0.0,0.0,0.0,0.8453299999999999,0.0,0.0
LD-43,0.0,0.0,0.0,0.03064,0.03808,0.13193,0.0,53.02040000000001,0.0,0.0,0.00318,0.0,0.0,0.01369,5.205190000000001,17.31362,0.11418,17.94503,0.15058,0.0,0.0,0.31613,0.0,0.10428999999999998,0.14722999999999997,0.0319,0.0,0.0,0.0,0.40962,0.0,2.76393,0.0,0.0,0.0,0.0,0.0,2.26038,0.0,0.0
LD-44,0.0,0.0,0.0,0.05427,0.4831900000000001,0.050910000000000004,0.0,33.59533999999999,0.0,0.0,0.0,0.0,0.0,0.007520000000000001,8.716449999999998,12.6688,0.11205999999999999,35.71002000000001,0.58053,0.0,0.0,0.11705,0.0,0.05017,0.028909999999999998,0.16902,0.0,0.0,0.00033,0.81555,0.0,6.839859999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-46,0.0,0.0,0.0,0.0,0.42499000000000003,0.009909999999999999,0.0,87.13034000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.07674000000000002,10.206100000000001,0.0326,0.29151,0.0,0.0,0.0,0.65856,0.0,0.0,0.21527,0.0,0.0,0.0,0.0,0.89544,0.0,0.03854,0.0,0.0,0.0,0.0,0.0,0.020040000000000002,0.0,0.0
LD-47,0.0,0.0,0.0,0.006230000000000001,0.042390000000000004,0.10264000000000001,0.0,36.727959999999996,0.0072,0.0,0.0,0.0,0.0,0.00275,0.8686399999999997,44.268250000000016,0.0632,10.722290000000001,0.01207,0.0,0.0,0.51245,0.0,0.0,0.008759999999999999,0.0,0.0,0.0,0.0,1.2047999999999999,0.0,1.5791499999999996,0.0,0.0,0.0,0.0,0.0,3.8712400000000002,0.0,0.0
LD-48,0.0,0.0,0.0,0.01089,0.058530000000000006,0.08872,0.0,61.76443,0.0,0.0,0.0,0.0,0.0,0.0067399999999999995,13.235199999999999,14.55764,0.0016600000000000002,2.1966699999999997,0.00353,0.0,0.0,0.25684,0.0,0.0018899999999999998,0.0,0.0572,0.0,0.0,0.0,0.059829999999999994,0.0,7.7002500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-49,0.0,0.0,0.0,0.021129999999999996,1.6439400000000002,0.19241000000000003,0.0,65.79902000000001,0.0,0.0,0.0,0.0,0.0,0.00619,3.5520299999999994,16.56032,0.41081,10.070820000000001,0.22505,0.0,0.0,1.0160799999999999,0.0,0.0,0.28099,0.0,0.0,0.0,0.0,0.19602,0.0,0.00619,0.0,0.0,0.0,0.0,0.0,0.01811,0.0,0.0009199999999999999
LD-4,0.0,0.0,0.0,0.0,0.18242000000000003,0.028480000000000002,0.0,52.89613999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.28213,42.37377000000002,0.24702000000000002,1.1378899999999998,0.01995,0.0,0.0,0.07099,0.0,0.0,1.76464,0.0,0.0,0.0,0.0,0.5396,0.0,0.4569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-50,0.0,0.0,0.0,0.0037,0.39786,0.006,0.0,32.63446,0.0,0.0,0.0,0.0,0.0,0.0,1.34138,17.68491,0.01833,9.664200000000001,0.0016300000000000002,0.0,0.0,0.42363999999999996,0.0,0.00456,0.010929999999999999,0.0054399999999999995,0.00949,0.0,0.0,37.09796,0.0,0.6800900000000001,0.012459999999999999,0.0,0.0,0.0,0.0,0.00294,0.0,0.0
LD-51,0.0,0.0,0.0,0.032729999999999995,0.17733000000000002,0.00808,0.0,46.30005999999999,0.0,0.0,0.00181,0.0,0.0,0.04416,7.89761,8.941180000000001,0.51489,16.19917,0.89144,0.0,0.0,0.15549,0.00451,0.048810000000000006,0.0,0.18718,0.0016099999999999999,0.0,0.00403,10.77582,0.0,7.8042300000000004,0.00251,0.00509,0.0,0.0,0.0,0.00223,0.0,0.0
LD-52,0.5407,0.0,0.0,0.01299,3.19043,0.14303,0.0,44.98677000000001,0.0,0.0,0.00617,0.0,0.0,0.0,1.63994,18.993780000000008,0.26485000000000003,1.1455,0.00841,0.0,0.0,0.7783599999999999,0.0,0.0,0.08766,0.00033999999999999997,0.0,0.0,0.0,16.36857,0.0,9.83814,0.0,0.0,0.0,0.00037999999999999997,0.0,1.9939200000000001,0.0,0.0
LD-53,0.0,0.0,0.0,0.03203,0.07427,0.01987,0.0,19.509930000000004,0.0,0.0,0.0,0.0,0.0,0.013800000000000002,8.208530000000001,10.263990000000002,0.054099999999999995,47.71645000000001,2.27826,0.0,0.0,1.9522300000000001,0.0,0.14751999999999998,0.00328,0.33786,0.0,0.0,0.0,0.08055999999999999,0.0,9.307319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-54,0.0,0.0,0.0,0.0161,0.01764,0.01488,0.0,23.331169999999997,0.0,0.0,0.0,0.0,0.0,0.00359,13.36613,46.01936,0.05798,14.890979999999999,0.35742,0.0,0.0,1.1953600000000002,0.0,0.04508,0.07967,0.04269,0.0,0.0,0.0,0.05706,0.0,0.34312000000000004,0.0,0.0,0.0,0.0,0.0,0.1618,0.0,0.0
LD-55,0.0,0.0,0.0,0.0,0.4816,0.36136999999999997,0.0,37.6284,0.0,0.0,0.0,0.0,0.0,0.0,0.15990999999999997,59.473429999999986,0.29603,0.53935,0.01182,0.0,0.0,0.13978000000000002,0.0,0.0,0.26092000000000004,0.0,0.0,0.0,0.0,0.049679999999999995,0.0,0.0986,0.0,0.0,0.0,0.0,0.11163,0.38745999999999997,0.0,0.0
LD-56,0.0,0.0,0.0,0.0,0.29318,0.07258,0.0,74.34160999999999,0.0,0.03211,0.0,0.0,0.0,0.0,0.46287,17.79178,0.00732,2.82054,0.8255600000000001,0.0,0.0,2.05862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06894,0.0,1.22485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-57,0.0,0.0,0.0,0.30452999999999997,0.08054,0.025070000000000002,0.0,16.64066,0.01057,0.0,0.0,0.0,0.0,0.023000000000000003,21.562749999999994,0.42113,0.0022199999999999998,54.492369999999994,0.42869,0.0,0.0,0.0018,0.0,0.014759999999999999,0.0,0.07016,0.0,0.0,0.0,1.4385899999999998,0.0,4.48316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-58,0.0,0.0,0.0,0.0,0.13918000000000003,0.00787,0.0,64.27356999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.20526,33.69552,0.21595999999999999,0.12473000000000001,0.012159999999999999,0.0,0.0,0.90229,0.0,0.0,0.13773000000000002,0.0,0.0,0.0,0.0,0.09195,0.0,0.1938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-59,0.0,0.0,0.0,0.0,0.07250000000000001,0.07783,0.0,73.51554000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.43389,23.491860000000003,0.02565,0.6341200000000001,0.00402,0.0,0.0,0.024319999999999998,0.0,0.0,0.08185,0.0,0.0,0.0,0.0,0.93732,0.0,0.60681,0.0,0.0,0.0,0.09425,0.0,0.0,0.0,0.0
LD-5,0.0,0.0,0.0,0.00866,2.2718,0.03139,0.0,20.489520000000002,0.0,0.0,0.0,0.0,0.0,0.0,39.158719999999995,24.334279999999993,0.10814,12.78963,0.05642,0.0,0.0,0.30918999999999996,0.0,0.0,0.0,0.0941,0.0,0.0,0.0,0.00936,0.0,0.33874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-60,0.0026,0.0,0.0,0.0086,0.0,0.04851,0.0,56.251189999999994,0.0,0.0,0.0,0.0,0.0,0.004079999999999999,12.21941,17.49263,0.34749,7.939839999999999,0.48515,0.0,0.0,0.05133,0.00773,0.008440000000000001,0.029429999999999998,0.08996,0.0,0.0,0.0,2.3255600000000003,0.0,2.68802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-61,0.0,0.0,0.0,0.011120000000000001,2.43609,0.034780000000000005,0.0,44.37202,0.0,0.0,0.0,0.0,0.0,0.0019299999999999999,12.239850000000002,21.30006,0.7627900000000001,12.67762,2.5761100000000003,0.0,0.0,0.03997,0.0,0.0,0.0,0.09811,0.0,0.0,0.0,2.6018000000000003,0.0,0.84776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-62,0.0,0.0,0.0,0.0,0.7098200000000001,0.0,0.0,72.02638,0.0,0.0,0.0,0.0,0.0,0.0,1.30492,8.29027,0.66533,15.13397,0.025039999999999996,0.0,0.0,0.07379,0.0,0.0,0.0,0.01736,0.0,0.0,0.0,1.2612599999999998,0.0,0.4919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-63,0.0,0.0,0.0,0.40724,0.01257,0.07417000000000001,0.0,78.54647000000003,0.0,0.0,0.0,0.0,0.0,0.0,7.445140000000001,11.84278,0.07649,1.3229700000000002,0.15071,0.0,0.0,0.00636,0.0193,0.0,0.01541,0.0,0.0,0.0,0.0,0.020989999999999998,0.0,0.059379999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-64,0.0,0.0,0.0,0.13164,3.5678200000000007,0.019860000000000003,0.0,12.449619999999998,0.0,0.0,0.0,0.0,0.0,0.0,34.809239999999996,31.32525,0.026660000000000003,16.242269999999998,0.12313000000000002,0.0,0.0,0.34846,0.0,0.00767,0.01083,0.0065699999999999995,0.0,0.0,0.0,0.06920000000000001,0.0,0.8573200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00449
LD-65,0.31585,0.00503,0.0,0.02989,0.12251000000000001,0.26080000000000003,0.0,39.750200000000014,0.0,0.0,0.0,0.0,0.0,0.00168,12.224540000000001,25.996419999999997,0.15661999999999998,7.21527,0.01309,0.0,0.0,0.19023,0.0,0.01114,0.04973,0.0,0.0,0.0,0.0,12.623380000000001,0.0,1.03366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LD-66,0.0,0.0,0.0,0.04775,1.27193,0.058350000000000006,0.0,23.638339999999996,0.0,0.0,0.0,0.0,0.0,0.04547999999999999,11.699580000000001,11.4232,0.06236,27.108570000000004,1.79469,0.0,0.0,2.34014,0.0,0.036660000000000005,0.00224,0.28836,0.0,0.0,0.0,0.62786,0.0,19.547100000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00745
