SampleID,k__Archaea|p__Euryarchaeota|c__Archaeoglobi|o__Archaeoglobales,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales,k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales,k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Thermales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales,k__Eukaryota|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales,k__Eukaryota|p__Eukaryota_noname|c__Eukaryota_noname|o__Eukaryota_noname
MH0122,0.0,0.0,0.0,0.0,0.0,1.71534,0.30441,0.0,34.36005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.36777,53.546389999999995,0.0,0.23575,5.967650000000001,0.0,0.0,0.0,1.6983499999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039700000000000004,0.0,1.7540300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04532,0.0,0.0,0.0,0.0
MH0123,0.0,0.06141,0.0,0.0,0.0,1.0233,0.15546,0.0,49.44552000000001,0.0,0.0,0.0,0.0,0.0,0.01406,0.0,0.0,0.02474,44.42498,0.0,0.58189,0.035,0.0,0.0,0.0,3.8299600000000003,0.0,0.0,0.382,0.0,0.0,0.0,0.0,0.012190000000000001,0.0,0.0,0.0,0.00948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0124,0.0,0.49178,0.0,0.0,0.0,0.28143,0.40270000000000006,0.0,24.50066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0383,58.38806,0.0,0.5117700000000001,0.06517,0.0,0.0,0.0,0.43343000000000004,0.0,0.0,0.18608,0.0,0.04554,0.0,0.0,1.98055,0.0,0.00884,0.0,0.0,0.0,0.0,0.0,0.0,12.66201,0.0,0.00371,0.0,0.0
MH0125,0.0,0.0,0.0,0.0,0.00558,0.50807,0.30083,0.0,61.75651,0.0,0.0,0.0,0.0042899999999999995,0.0,0.00561,0.0,0.00255,0.11894,35.15161,0.0,0.023469999999999998,0.34196,0.0,0.0,0.0,0.35665,0.0,0.0,0.38864,0.0,0.0,0.0,0.0,0.03977,0.0,0.011309999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.9841799999999999,0.0,0.0,0.0,0.0
MH0126,0.0,1.67553,0.0,0.0,0.0,0.72429,0.22954000000000002,0.0,9.538989999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01976,71.29126,0.0,2.02833,0.10788000000000002,0.01199,0.0,0.0,0.26941,0.0,0.0,0.03620999999999999,0.00265,0.0,0.0,0.0,0.0336,0.0,0.04487,0.0,0.0,0.0,0.0,0.0,0.0,13.985729999999998,0.0,0.0,0.0,0.0
MH0127,0.0,0.0,0.0,0.0,0.0,0.26195,0.06256,0.0,40.83352000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00268,50.29218,0.0,0.34879,8.03284,0.0,0.0,0.0,0.08911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07637999999999999,0.0,0.0,0.0,0.0
MH0128,0.0,0.0,0.0,0.0,0.0,1.23092,0.82871,0.0,60.63492,0.0,0.015319999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0011099999999999999,34.552429999999994,0.0,0.24186999999999997,0.0,0.0,0.0,0.0,1.59653,0.0,0.0,0.0,0.0,0.89818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0130,0.0,0.08104,0.0,0.0,0.0,0.11275999999999999,0.10543000000000001,0.0,59.78740000000001,0.00845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06263,36.38199,0.0,0.6296899999999999,2.44931,0.0,0.0,0.0153,0.061360000000000005,0.0,0.0,0.17603000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,0.0,0.0,0.02028,0.0,0.0,0.0,0.10708,0.0,0.0,0.0,0.0
MH0131,0.0,5.750540000000001,0.0041,0.0,0.011479999999999999,7.71566,8.334850000000001,0.0,16.760519999999993,0.0,0.0,0.0,0.0,0.0,0.00569,0.0,0.0,0.024220000000000002,54.34554,0.0,2.7636999999999996,0.007670000000000001,0.08295,0.0,0.0,0.31854,0.0,0.0,3.75068,0.0,0.0,0.0,0.0,0.12389000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0132,0.0,4.235299999999999,0.025480000000000003,0.006509999999999999,0.0,2.4428799999999997,0.33394999999999997,0.0,8.870849999999999,0.0,0.0,0.0,0.0,0.0,0.014159999999999999,0.0,0.0,0.056569999999999995,72.52603999999998,0.0,1.0889,9.87551,0.0,0.0,0.0,0.14525000000000002,0.0,0.0,0.16445999999999997,0.02369,0.0,0.0,0.0,0.011000000000000001,0.0,0.01138,0.0,0.0,0.16807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0133,0.0,0.0,0.0,0.01829,0.0,0.26856,0.29054,0.0,63.07636000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711,28.266650000000002,0.0,0.0207,5.996790000000001,0.0,0.0,0.0,0.00596,0.0,0.0,0.81642,0.0,0.0,0.0,0.0,1.2226299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0134,0.0,0.0,0.0,0.00575,0.0,1.18503,0.28520000000000006,0.0,39.20710999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5769499999999999,37.75694,0.0,0.07966,17.06887,0.0,0.0,0.0,1.88828,0.0,0.0,0.37406,0.0,0.0,0.0,0.0,0.10403,0.0,0.01139,0.0,0.0,0.0,0.0,0.0,0.0,0.45676000000000005,0.0,0.0,0.0,0.0
MH0135,0.0,0.18805999999999998,0.0,0.00787,0.00652,2.1924799999999998,0.32467,0.0,43.767199999999995,0.0,0.0,0.0,0.0,0.0,0.00856,0.0,0.0,0.5569700000000001,44.08986,0.0,2.3423900000000004,2.1949899999999998,0.0,0.0,0.0,3.0284500000000003,0.0,0.0,0.15177,0.0,0.0,0.0,0.0,0.31905,0.0,0.29144000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.52973,0.0,0.0,0.0,0.0
MH0136,0.0,0.0,0.0,0.0,0.0,3.4869100000000004,0.3367,0.0,61.23344999999999,0.0,0.0,0.0,0.00448,0.0,0.02345,0.0,0.0,0.024220000000000002,20.67834,0.0,0.013839999999999998,11.28893,0.0,0.0,0.0,2.0399100000000003,0.0,0.0,0.8697900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0137,0.0,0.0,0.0,0.0,0.00061,0.30937000000000003,0.26378999999999997,0.0,34.271139999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70312,58.199599999999975,0.0,1.22017,4.2924299999999995,0.0,0.0,0.0,0.46904,0.0,0.0,0.12322999999999998,0.0,0.0,0.0,0.0,0.11464,0.0,0.032869999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0138,0.0,0.02718,0.0,0.0,0.0,1.50684,0.26096,0.0,71.60302999999999,0.0,0.0,0.0,0.0,0.01462,0.0,0.0,0.0,0.5684499999999999,11.095220000000001,0.0,0.4631,14.32776,0.0,0.0,0.0,0.06007,0.0,0.0,0.01747,0.0,0.05341,0.0,0.0,0.0,0.0,0.0019399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0140,0.0,0.0,0.0,0.0,0.0,1.26356,0.33743999999999996,0.0,31.72855000000001,0.0,0.0,0.0,0.0,0.0,0.00489,0.0,0.0,0.02185,62.12297000000003,0.0,0.21759,0.02108,0.0,0.0,0.0,0.90352,0.0,0.0,0.12197,0.0,0.0,0.0,0.0,0.71509,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,2.5349,0.0,0.0,0.0,0.0
MH0141,0.0,0.0,0.0,0.01234,0.0,0.10201,0.1435,0.0,38.28585,0.0,0.0,0.0,0.00349,0.0,0.0,0.0,0.0,0.24007,50.30032,0.0,1.86396,5.546269999999999,0.0,0.0,0.0,0.7506700000000001,0.0,0.0,0.59301,0.0,0.11592999999999999,0.0,0.0,1.7507,0.0,0.29186999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0144,0.0,0.0,0.0,0.0,0.00043,0.16851,0.44867000000000007,0.0,63.73803000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36227,33.431499999999986,0.0,0.91474,0.10472,0.0,0.0,0.0,0.49510000000000004,0.0,0.0,0.16436,0.004070000000000001,0.0,0.0,0.0,0.03981,0.0,0.1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0042899999999999995,0.0,0.0,0.0,0.0
MH0147,0.0,0.0,0.0,0.0,0.0,0.95491,1.1935299999999998,0.0,46.57186,0.0,0.0,0.0,0.0,0.0,0.00448,0.0,0.0,0.07468,37.00872,0.0,0.09775,0.05274999999999999,0.0,0.0,0.0,4.03527,0.0,0.0,0.34229,0.0,0.0,0.0,0.0,0.13993,0.0,0.0,0.02792,0.01209,0.0,0.0,0.0,0.0,9.483830000000001,0.0,0.0,0.0,0.0
MH0148,0.0,0.46246000000000004,0.0,0.0,0.0,0.20192,0.31217,0.0,28.017220000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562,66.22304999999999,0.0,1.35888,0.041780000000000005,0.0,0.0,0.0,1.80105,0.0,0.0,0.00894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06744,0.0,0.0,0.0,1.48948,0.0,0.0,0.0,0.0
MH0149,0.0,0.17338,0.0,0.00439,0.0,0.03045,0.21405000000000002,0.0,40.23227000000001,0.0,0.0,0.0,0.0,0.0,0.00954,0.0,0.0,0.09483,56.8532,0.0,1.35424,0.03869,0.0,0.0,0.0,0.20718999999999999,0.0,0.0,0.34195000000000003,0.0,0.0,0.0,0.0,0.06620000000000001,0.0,0.0070599999999999994,0.01486,0.0,0.0,0.35654,0.0,0.0,0.00117,0.0,0.0,0.0,0.0
MH0150,0.0,0.0,0.0,0.0,0.0,0.60797,0.9538900000000001,0.0,57.00432,0.0,0.0,0.0,0.0,0.0,0.0033200000000000005,0.0,0.0057799999999999995,0.02298,34.51713000000001,0.0,0.10958999999999999,0.01412,0.0,0.0,0.0,4.275219999999999,0.0,0.0,2.16725,0.0,0.0,0.0,0.0,0.00063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31755,0.0,0.00023999999999999998,0.0,0.0
MH0151,0.0,0.2502,0.0,0.0,0.0005200000000000001,0.8043899999999999,0.11099,0.0,38.40931,0.0,0.0,0.0,0.0,0.0,0.01113,0.0,0.0,0.57885,53.21628,0.0,2.98376,1.2427700000000004,0.0,0.0,0.0,1.07888,0.0,0.0,1.1644700000000001,0.0,0.0,0.0,0.0,0.01929,0.0,0.12918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0152,0.0,0.0034799999999999996,0.0,0.0,0.0056,2.5665,0.80551,0.0,40.24196999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7638000000000003,51.55565999999999,0.0,0.0955,2.35038,0.0,0.0,0.0,0.34613000000000005,0.0,0.0,0.12961,0.0,0.13287000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299,0.0,0.0,0.0,0.0
MH0153,0.0,1.40756,0.0,0.30354000000000003,0.0,7.85544,2.4133199999999997,0.0,40.27372,0.0,0.0,0.0,0.0,0.0,0.00971,0.0,0.0,0.0011300000000000001,39.87227,0.0,0.46337999999999996,2.50615,0.0,0.0,0.0,0.33168000000000003,0.0,0.0,1.1965500000000002,0.0,0.0,0.0,0.0,0.04636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31915,0.0,0.0,0.0,0.0
MH0154,0.0,0.04054,0.0,0.00424,0.0,0.06275,0.29188000000000003,0.0,36.664359999999995,0.013909999999999999,0.00908,0.0,0.0,0.0,0.018430000000000002,0.0,0.0,0.01848,57.834169999999986,0.0,0.58851,2.13122,0.0,0.0,0.0,1.0743599999999998,0.0,0.0,0.12254,0.0,0.06337999999999999,0.0,0.0,1.05847,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0155,0.0,0.0,0.0,0.0,0.0118,1.80546,0.31302,0.0,44.20701999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00233,0.13651,38.06585,0.0,0.02711,13.24333,0.0,0.0,0.0,1.67144,0.02392,0.0,0.014759999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00746,0.0,0.0,0.0,0.0,0.0,0.0,0.47001000000000004,0.0,0.0,0.0,0.0
MH0156,0.0,0.0,0.0,0.00403,0.0,0.0,0.00279,0.0,59.93160999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08694,23.869030000000002,0.0,0.1268,14.673089999999998,0.0,0.0,0.0,0.37788,0.0,0.0,0.8189299999999999,0.0,0.0,0.0,0.0,0.07917,0.0,0.025330000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.00436,0.0,0.0,0.0,0.0
MH0157,0.0,1.59248,0.0,0.0,0.0,1.9875,0.30356999999999995,0.0,34.90146,0.0,0.0,0.0,0.0,0.0,0.010759999999999999,0.0,0.0018100000000000002,0.17253999999999997,52.14803,0.0,0.01179,1.7217799999999996,0.0,0.0,0.0,1.4540100000000002,0.0,0.0,0.9446699999999999,0.0,0.0,0.0,0.0,0.00419,0.0,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,4.6966,0.0,0.0,0.0,0.0
MH0158,0.0,0.0,0.0,0.01042,0.0042,0.6397600000000001,0.16317,0.0,63.31673000000001,0.0,0.0,0.0,0.0,0.0,0.0056700000000000006,0.0,0.0,0.58379,33.61951,0.0,0.35662,0.40316,0.0,0.0,0.0,0.67168,0.027089999999999996,0.0,0.07304,0.0,0.0,0.0,0.0,0.08349999999999999,0.0,0.04165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0159,0.0,1.52371,0.0,0.0,0.0,2.4675299999999996,0.04025,0.0,34.533710000000006,0.0,0.0,0.0,0.0,0.0,0.00886,0.0,0.0,0.52773,43.511250000000004,0.0,1.3035800000000002,0.08917,0.0,0.0,0.0,0.25625000000000003,0.0,0.0,0.38463,0.0,0.29039,0.0,0.0,5.14388,0.0,0.04887,0.0,0.0,0.0,0.03419,0.0,0.0,9.83381,0.0,0.00217,0.0,0.0
MH0160,0.0,0.0,0.0,0.0,0.0,0.5905199999999999,0.26110999999999995,0.0,31.58095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58421,53.83998999999999,0.0,1.6767299999999998,7.46897,0.0,0.0,0.0,2.00232,0.0,0.0,0.15383,0.0,0.0,0.0,0.0,0.26197,0.0,1.57941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0161,0.0,0.0,0.0,0.0,0.004200000000000001,3.92402,0.52885,0.0,17.605829999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40208000000000005,35.40869,0.0,0.18583999999999998,41.80563,0.0,0.0,0.0,0.05416000000000001,0.0,0.0,0.054400000000000004,0.0,0.0,0.0,0.0,0.0079,0.0,0.018359999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0162,0.0,0.0,0.0,0.0,0.0,3.1388299999999996,0.4984599999999999,0.0,50.65527000000001,0.0,0.0,0.0,0.0,0.0,0.02468,0.0,0.0,0.34375,39.571870000000004,0.0,0.5137,4.167740000000001,0.0,0.0,0.0,0.47029000000000004,0.0,0.0,0.60826,0.0,0.0,0.0,0.0,0.0,0.0,0.00716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0163,0.0,1.55328,0.0,0.0,0.0,3.76696,0.42964,0.0,13.10311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22396999999999997,67.86934000000002,0.0,1.50782,7.61309,0.0,0.0,0.0,0.02732,0.0,0.0,0.04279,0.0,0.0,0.0,0.0,2.43383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4288399999999999,0.0,0.0,0.0,0.0
MH0165,0.0,0.29006,0.0,0.0,0.0,0.38154,0.48457,0.0,49.26864000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21491999999999997,29.85991,0.0,3.2177700000000002,11.137820000000001,0.0,0.0,0.0,0.95141,0.0,0.0,0.49996000000000007,0.0,0.0,0.0,0.0,0.00221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6912199999999995,0.0,0.0,0.0,0.0
MH0166,0.0,0.0,0.0,0.0,0.0,0.0,0.44893,0.0,49.06787,0.008190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00778,41.80235999999998,0.0,0.10787,6.64263,0.0,0.0,0.0,1.9143300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0167,0.0,0.0,0.0,0.0,0.0,0.79768,0.42151,0.0,63.77911000000001,0.0,0.017519999999999997,0.0,0.0,0.0,0.01856,0.0,0.0,0.05374,31.432259999999996,0.0,2.77368,0.06321,0.0,0.0,0.0,0.46955,0.04437,0.0,0.0,0.0,0.0,0.0,0.0,0.12133999999999999,0.0,0.007409999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0168,0.0,0.15,0.0,0.0,0.0,0.36133000000000004,0.38873,0.0,52.85213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13162000000000001,42.45522999999999,0.0,1.2858,0.30952,0.0,0.0,0.0,1.7706099999999998,0.0,0.0,0.040089999999999994,0.0,0.0,0.0,0.0,0.16376,0.0,0.027889999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.06327999999999999,0.0,0.0,0.0,0.0
MH0170,0.0,0.0,0.0,0.0,0.0,0.56954,0.16647,0.0,25.60729,0.0,0.0,0.0,0.0,0.0,0.0034799999999999996,0.0,0.0,0.24572999999999998,63.13532,0.0,0.27561,9.241790000000002,0.0,0.0,0.0,0.27836,0.0,0.0,0.07702,0.0,0.0,0.0,0.0,0.04229,0.0,0.34459,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0
MH0172,0.0,0.0,0.0,0.0,0.0,0.5984400000000001,0.31410999999999994,0.0,39.04354,0.0,0.0,0.0,0.0,0.0,0.0060799999999999995,0.0,0.0,0.31805,57.14276,0.0,1.47346,0.12929000000000002,0.0,0.0,0.0,0.25723,0.0,0.0,0.36638,0.0,0.0,0.0,0.0,0.01436,0.0,0.013869999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.32238,0.0,0.0,0.0,0.0
MH0174,0.0,0.0,0.0,0.01265,0.0,1.54921,0.12031,0.0,42.62168999999999,0.0058200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26336,50.43031,0.0,0.82775,3.03905,0.0,0.0,0.0,0.811,0.0,0.0,0.05612,0.0,0.0,0.0,0.0,0.26030000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243,0.0,0.0,0.0,0.0
MH0175,0.0,0.0,0.0,0.0,0.0017100000000000001,0.10101,0.20683,0.0,16.052010000000003,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.07816999999999999,69.42337,0.0,0.66405,9.35281,0.0,0.0,0.0,0.41317,0.0,0.0,0.23889,0.0099,0.0,0.0,0.0,0.01635,0.0,0.45074,0.0,0.0,0.0,0.0,0.0,0.0,2.97097,0.0,0.00799,0.0,0.0
MH0176,0.0,0.0,0.0,0.0,0.0,1.17058,0.59211,0.0,40.555510000000005,0.0,0.0,0.00496,0.0,0.0,0.0,0.0,0.0,0.09747,52.897490000000005,0.0,0.7284999999999999,2.73089,0.0,0.0,0.0,0.14597,0.0,0.0,1.05386,0.0,0.02266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0177,0.0,0.158,0.0,0.00585,0.0,1.3251,0.47037,0.0,50.967989999999986,0.009609999999999999,0.0,0.0,0.0,0.0,0.00636,0.0,0.0,0.19161999999999998,35.54521,0.0,0.023289999999999998,7.46896,0.0,0.0,0.0,3.1799199999999996,0.0,0.0,0.23203000000000001,0.0,0.0,0.0,0.0,0.05517999999999999,0.0,0.12476,0.0,0.0,0.0,0.0,0.0,0.0,0.23575,0.0,0.0,0.0,0.0
MH0178,0.0,0.0,0.0,0.0033,0.0,0.13180999999999998,0.20867999999999998,0.0,65.13801999999998,0.00542,0.00869,0.0,0.0,0.0,0.00359,0.0,0.0,0.06340000000000001,32.21028,0.0,0.94491,0.03086,0.0,0.0,0.0,1.0047400000000002,0.0,0.0,0.16935,0.0,0.0,0.0,0.0,0.0,0.0,0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07595,0.0,0.0,0.0,0.0
MH0179,0.0,0.0,0.0,0.0,0.0,0.13773,0.14726,0.0,51.84844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01584,41.574009999999994,0.0,0.38488,0.02968,0.0,0.0,0.0,0.7267,0.14378,0.0,0.5034400000000001,0.0,0.0,0.0,0.0,4.4882100000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0180,0.0,0.0,0.0,0.00494,0.0,0.00984,0.1391,0.0,51.04832000000002,0.04054,0.011059999999999999,0.0,0.0,0.0,0.005370000000000001,0.0,0.0,0.021920000000000002,47.64764999999999,0.0,0.19639,0.07998999999999999,0.0,0.0,0.0,0.07673,0.0,0.0,0.65049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06763999999999999,0.0,0.0,0.0,0.0
MH0181,0.0,0.15083,0.0,0.0,0.00249,4.66397,0.9578699999999999,0.0,39.08153000000001,0.00584,0.0,0.0,0.0,0.0,0.013269999999999999,0.0,0.0,0.1553,52.17546,0.0,0.27621,0.09867999999999999,0.0,0.0,0.0,1.8890699999999998,0.0,0.0,0.47974,0.0,0.0,0.0,0.0,0.01726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,0.0,0.0,0.0,0.0
MH0182,0.0,0.0,0.0,0.0069,0.0,0.0,0.12205,0.0,63.134479999999996,0.0,0.0,0.0,0.0,0.0,0.015009999999999999,0.0,0.0,0.00519,24.892359999999996,0.0,0.89235,7.07745,0.0,0.0,0.0,0.050030000000000005,0.0,0.0,0.51668,0.0,0.0,0.0,0.0,0.11177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17577,0.0,0.0,0.0,0.0
MH0183,0.0,0.0,0.0,0.0,0.01654,0.16429,0.19005,0.0,31.42366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00532,1.4162899999999998,59.93234999999999,0.0,2.4800999999999997,3.9693199999999993,0.00827,0.0,0.0,0.12141,0.0,0.0,0.0067,0.00041,0.049530000000000005,0.0,0.0,0.01675,0.0,0.19902999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0184,0.0,0.0,0.0,0.0,0.01499,0.5670599999999999,0.25299,0.0,54.00512,0.0,0.0,0.0,0.0,0.0,0.00412,0.0,0.0,2.7210600000000005,39.94359999999999,0.0,1.13891,0.47048999999999996,0.0,0.0,0.0,0.51109,0.0,0.0,0.26315000000000005,0.0,0.0,0.0,0.0,0.013569999999999999,0.0,0.0939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
