SampleID,k__Archaea|p__Euryarchaeota|c__Archaeoglobi|o__Archaeoglobales,k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales,k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales,k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales,k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Coriobacteriales,k__Bacteria|p__Aquificae|c__Aquificae|o__Aquificales,k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales,k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales,k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales,k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_noname|o__Candidatus_Saccharibacteria_noname,k__Bacteria|p__Chlorobi|c__Chlorobia|o__Chlorobiales,k__Bacteria|p__Deferribacteres|c__Deferribacteres|o__Deferribacterales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Deinococcales,k__Bacteria|p__Deinococcus_Thermus|c__Deinococci|o__Thermales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales,k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales,k__Bacteria|p__Firmicutes|c__Clostridia|o__Halanaerobiales,k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales,k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales,k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales,k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Gallionellales,k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales,k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales,k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Alteromonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacteriales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Oceanospirillales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales,k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales,k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales,k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Acholeplasmatales,k__Bacteria|p__Tenericutes|c__Mollicutes|o__Entomoplasmatales,k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales,k__Eukaryota|p__Ascomycota|c__Eurotiomycetes|o__Eurotiales,k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales,k__Eukaryota|p__Ascomycota|c__Schizosaccharomycetes|o__Schizosaccharomycetales,k__Eukaryota|p__Eukaryota_noname|c__Eukaryota_noname|o__Eukaryota_noname
MH0185,0.0,0.0,0.0,0.0,0.00445,1.1787500000000002,0.43898999999999994,0.0,39.415549999999996,0.0,0.0,0.0,0.0,0.0,0.01146,0.0,0.00816,0.8658500000000001,49.53505,0.0,0.07485999999999998,7.0613600000000005,0.0,0.0,0.0,0.9563999999999999,0.0,0.0,0.36585,0.0,0.0,0.0,0.0,0.06369,0.0,0.01961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0186,0.0,0.02266,0.0,0.0,0.0,0.0,0.02103,0.0,68.44809000000001,0.0,0.0060799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.00613,24.13553000000001,0.0,0.022,7.28855,0.0,0.0,0.0,0.028919999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0187,0.0,0.0,0.0,0.0,0.0,1.0402200000000001,0.19447,0.0,67.01206999999998,0.0,0.0,0.0,0.0,0.0,0.00411,0.0,0.0,0.08014,27.099569999999996,0.0,0.35441,0.20754,0.0,0.0,0.0,3.13897,0.0,0.0,0.022060000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.05856,0.0,0.0,0.0,0.0,0.0,0.0,0.78787,0.0,0.0,0.0,0.0
MH0188,0.0,0.0,0.0,0.0,0.010799999999999999,12.638670000000001,1.9583399999999997,0.0,18.26119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16945,64.2397,0.0,1.0430900000000003,0.02903,0.0,0.0,0.0,1.11346,0.0,0.0,0.03175,0.0,0.0,0.0,0.0,0.14258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619,0.0,0.0,0.0,0.0
MH0189,0.0,1.771,0.0,0.0,0.0,5.89686,1.23245,0.0,10.340639999999999,0.0,0.0,0.0,0.0,0.0,0.01158,0.0,0.0,0.0,53.8104,0.0,9.75468,0.5048,0.0,0.0,0.0,0.28618999999999994,0.0,0.0,0.5225000000000001,0.0,0.0,0.0,0.0,1.0581,0.0,0.03959,0.0,0.0,12.3043,0.0,0.0,0.0,2.46691,0.0,0.0,0.0,0.0
MH0191,0.0,0.015369999999999998,0.0,0.0,0.0,16.3519,1.39782,0.0,25.925219999999996,0.0,0.0,0.0,0.0,0.0,0.004220000000000001,0.0,0.0,0.08804999999999999,45.30230999999999,0.0,0.36008999999999997,8.880020000000002,0.0,0.0,0.0,0.69479,0.0,0.0,0.6795800000000001,0.0,0.0,0.0,0.0,0.11205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18854,0.0,0.0,0.0,0.0
MH0193,0.0,0.48402,0.0,0.0,0.0,2.3298400000000004,0.25952,0.0,38.79578999999999,0.0,0.0,0.0,0.0,0.0,0.00663,0.0,0.0,0.08624000000000001,56.19762000000001,0.0,0.41627000000000003,0.01319,0.0,0.0,0.0,0.6812100000000001,0.0,0.0,0.58492,0.0,0.0,0.0,0.0,0.12653,0.0,0.0050799999999999994,0.0,0.0,0.01316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0195,0.0,0.17787,0.0,0.0,0.0,0.8412299999999999,0.19705,0.0,66.95476000000001,0.0,0.0,0.0,0.0,0.0,0.0029,0.0,0.0,0.039360000000000006,30.43357,0.0,0.28279,0.01331,0.0,0.0,0.0,0.44966999999999996,0.0,0.0,0.52068,0.0,0.0,0.0,0.0,0.00119,0.0,0.019430000000000003,0.0,0.0,0.00141,0.0,0.0,0.0,0.06479,0.0,0.0,0.0,0.0
MH0196,0.0,0.0,0.0,0.00207,0.0005,1.1604,0.54332,0.0,25.85089,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.0,0.19717,69.85019999999999,0.0,0.4650500000000001,0.11198,0.0,0.0,0.0,0.14939999999999998,0.0,0.0,0.32902,0.0,0.0,0.0,0.0,0.47002,0.0,0.025889999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.8418899999999999,0.0,0.0,0.0,0.0
MH0197,0.0,1.42762,0.0,0.0,0.00075,3.29982,1.3072800000000002,0.0,38.28842,0.0,0.0,0.0,0.0,0.0,0.01656,0.0,0.0,0.08198,40.81964,0.0,0.38327999999999995,0.05307,0.0,0.0,0.0,0.20174,0.0,0.0,0.44382,0.0,0.0,0.0,0.0,0.00359,0.0,0.03792,0.0,0.0,0.0,0.0,0.0,0.0,13.634520000000002,0.0,0.0,0.0,0.0
MH0198,0.0,0.0,0.0,0.0,0.0,0.12955,0.34116,0.0,23.1027,0.00555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08417000000000001,74.21444000000001,0.0,0.82531,0.11068,0.0,0.0,0.0,0.18712,0.0,0.0,0.68937,0.0,0.0,0.0,0.0,0.0031899999999999997,0.0,0.01646,0.0,0.0,0.0,0.0,0.0,0.0,0.29029,0.0,0.0,0.0,0.0
MH0199,0.0,0.0,0.0,0.0,0.0,3.18839,0.69885,0.0,37.61269000000001,0.00248,0.0,0.0,0.0,0.0,0.00329,0.0,0.0,0.00741,48.84057,0.0,0.5142800000000001,7.775620000000001,0.0,0.0,0.0,0.32042000000000004,0.0,0.0,0.8517499999999999,0.0,0.0,0.0,0.0,0.10555,0.0,0.041530000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.037160000000000006,0.0,0.0,0.0,0.0
MH0200,0.0,0.5442199999999999,0.0,0.027260000000000003,0.0,2.1356900000000003,1.89887,0.0,23.29992,0.0,0.0,0.00224,0.0,0.0,0.01976,0.0,0.0,0.03880000000000001,69.56259,0.0,0.6623499999999999,0.8594499999999999,0.0,0.0,0.0,0.40517,0.0,0.0,0.5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00484,0.0,0.0
MH0203,0.0,0.95025,0.0015300000000000001,0.0,0.0,12.480480000000002,1.9270100000000001,0.0,35.43629999999999,0.0,0.0,0.0,0.0,0.0,0.00426,0.0,0.0,0.07127,45.148619999999994,0.0,0.06419,3.27311,0.0,0.0,0.0,0.40342999999999996,0.0,0.0,0.22992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00663,0.0,0.0,0.0,0.0,0.0,0.00301,0.0,0.0,0.0,0.0
MH0204,0.0,0.0,0.0,0.0,0.042749999999999996,0.48347,0.39274,0.0,22.249720000000003,0.0,0.0,0.0,0.0,0.0,0.00483,0.0,0.0,0.5231700000000001,61.16655999999998,0.0,0.82098,0.4916,0.0,0.0,0.0,0.1796,0.0,0.0,0.45299999999999996,0.0,0.0,0.0,0.0,13.099589999999997,0.007359999999999999,0.018090000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.04891,0.0,0.01761,0.0,0.0
MH0205,0.0,0.48146000000000005,0.00245,0.0,0.0,2.16204,0.8872299999999999,0.0,37.60831,0.0,0.00647,0.00899,0.0,0.0,0.0,0.0,0.0,0.44994000000000006,56.94162,0.0,0.17887,0.11782,0.0,0.0,0.0,0.40184,0.0,0.0,0.54349,0.0,0.0,0.0,0.0,0.00591,0.0,0.00147,0.0,0.0,0.0,0.0,0.0,0.0,0.19721,0.0,0.0049,0.0,0.0
MH0206,0.0,0.00231,0.0,0.0,0.0036299999999999995,2.01462,0.20965000000000003,0.0,47.08296,0.0,0.0,0.0,0.0,0.0,0.00592,0.0,0.0,0.08762,43.910419999999995,0.0,0.05537999999999999,0.06434999999999999,0.0,0.0,0.0,2.2179800000000003,0.0,0.0,0.49134,0.0,0.0,0.0,0.0,0.75163,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,3.0857099999999997,0.0,0.0,0.0,0.0
MH0211,0.0,0.0,0.0,0.0,0.0,0.15510000000000002,0.33841000000000004,0.0,44.686189999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15045999999999998,43.975049999999996,0.0,0.23307,5.47636,0.0,0.0,0.0,2.0918799999999997,0.0,0.0,0.6950500000000001,0.0,0.0,0.0,0.0,0.00896,0.0,0.73619,0.0,0.0,0.0,0.0,0.0,0.0,1.45328,0.0,0.0,0.0,0.0
MH0212,0.0,0.0,0.0,0.0028699999999999997,0.0,1.3403100000000001,0.09698,0.0,44.26228,0.00472,0.0,0.0,0.0,0.0,0.00312,0.0,0.0,0.00785,48.854820000000004,0.0,0.63199,0.062130000000000005,0.0,0.0,0.0,0.37669,0.0,0.0,0.47415,0.0,0.0,0.0,0.0,0.0,0.0,0.01821,0.0,0.0,0.0,0.0,0.0,0.0,3.86385,0.0,0.0,0.0,0.0
MH0217,0.0,0.0,0.0,0.00573,0.0072900000000000005,2.0579,0.28978,0.0,37.825359999999996,0.0,0.0,0.0,0.0,0.0,0.006229999999999999,0.0,0.0,0.029419999999999998,31.243059999999996,0.0,0.37909,23.05031,0.0,0.0,0.0,0.66661,0.0,0.0,0.06656,0.0,0.0,0.0,0.0,0.005399999999999999,0.0,0.02818,0.0,0.0,0.0,0.0,0.0,0.0,4.33906,0.0,0.0,0.0,0.0
MH0220,0.0,0.03636,0.0,0.0,0.0,0.25425,0.39770999999999995,0.0,32.67572,0.0,0.0,0.0,0.0,0.0,0.00746,0.0,0.0,0.12691000000000002,51.5275,0.0,1.7382899999999997,9.48645,0.0,0.0,0.0,2.7431,0.0,0.0,0.18913999999999997,0.0,0.0,0.0,0.0,0.34031999999999996,0.0,0.00056,0.0,0.00503,0.0,0.0,0.0,0.0,0.47126,0.0,0.0,0.0,0.0
MH0224,0.0,0.48627,0.0,0.0,0.03411,2.1900299999999993,1.0152,0.0,49.858779999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13097999999999999,43.856080000000006,0.0,0.21597,0.45903,0.0,0.0,0.0,0.7520100000000001,0.0,0.0,0.14433,0.0,0.0,0.0,0.0,0.22424999999999998,0.0,0.42323,0.0,0.0,0.0,0.0,0.0,0.0,0.20976,0.0,0.0,0.0,0.0
MH0227,0.0,0.0,0.0,0.0,0.0,1.40459,0.25579,0.0,64.31418000000001,0.00352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619999999999996,24.602459999999997,0.0,1.29954,4.608949999999999,0.0,0.0,0.0,2.59024,0.0,0.0,0.73637,0.0,0.0,0.0,0.0,0.11066000000000001,0.0,0.0,0.0,0.00315,0.0,0.0,0.0,0.0,0.02292,0.0,0.0,0.0,0.0
MH0229,0.0,5.75803,0.0022199999999999998,0.0,0.01642,0.00212,2.1294600000000004,0.0,18.99165,0.0,0.0,0.0,0.0,0.0,0.00618,0.0,0.0,0.22575,58.76230999999999,0.0,0.5491,12.481840000000002,0.0,0.0,0.0,0.17881999999999998,0.0,0.0,0.50775,0.0,0.0,0.0,0.0,0.31354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07475,0.0,0.0,0.0,0.0
MH0230,0.0,0.0,0.0,0.0,0.0,7.22927,1.2448299999999999,0.0,42.05438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27693,45.45671999999999,0.0,0.21928999999999998,2.8897400000000006,0.0,0.0,0.0,0.00952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00787,0.0,0.04634,0.0,0.0,0.0,0.0,0.0,0.0,0.56515,0.0,0.0,0.0,0.0
MH0233,0.0,0.0,0.0,0.0,0.0,1.95823,0.44422,0.0,62.828649999999996,0.0,0.0,0.0,0.0,0.0,0.00277,0.0,0.0,0.00923,33.798809999999996,0.0,0.4452,0.38565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10379000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02343,0.0,0.0,0.0,0.0
MH0236,0.0,0.0,0.0,0.0,0.00391,1.1067200000000001,0.15980000000000003,0.0,55.514979999999994,0.0,0.0,0.00053,0.0,0.0,0.0023,0.0,0.00114,0.57209,29.36291000000001,0.0,0.1547,9.415489999999998,0.00749,0.0,0.0,2.80032,0.0,0.0,0.14718,0.00285,0.0,0.0,0.0,0.055900000000000005,0.0,0.68866,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0239,0.0,0.0,0.0,0.0,0.0017699999999999999,0.0008699999999999999,0.61773,0.0,71.65281999999999,0.0,0.0038399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.02692,20.977260000000005,0.0,0.6446400000000001,0.00476,0.0,0.0,0.0,0.00013000000000000002,0.0,0.0,0.02426,0.0,0.0,0.0,0.0,0.02453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01239,0.0,0.00807,0.0,0.0
MH0243,0.0,0.00445,0.0,0.00257,0.0,0.7272500000000001,0.38614,0.0,61.87322999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873,32.44206000000001,0.0,0.43178999999999995,3.2617200000000004,0.0,0.0,0.0,0.52254,0.0,0.0,0.01192,0.0,0.02465,0.0,0.0,0.04364,0.0,0.12895,0.0,0.0,0.0,0.0,0.0,0.0,0.10035,0.0,0.0,0.0,0.0
MH0244,0.0,0.0,0.0,0.0,0.0,3.47379,0.29956,0.0,71.09879,0.0038399999999999997,0.0,0.0,0.0,0.0,0.0025399999999999997,0.0,0.0,0.54077,21.861389999999997,0.0,1.4668999999999999,0.0072699999999999996,0.0,0.0,0.0,0.23789999999999997,0.0,0.0,1.00496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0,0.0,0.0
MH0247,0.0,0.0,0.0,0.0,0.0,0.01191,0.2029,0.0,49.95595999999998,0.0,0.00716,0.0,0.0,0.0,0.00603,0.0,0.0,0.0044,42.52878000000001,0.0,2.468,0.90366,0.0,0.0,0.0,0.29078,0.0,0.0,0.98247,0.0,0.0,0.0,0.0,2.1796100000000003,0.0,0.00485,0.0,0.0,0.0,0.0,0.0,0.0,0.4535,0.0,0.0,0.0,0.0
MH0250,0.0,0.0,0.0,0.0,0.0053,3.38689,0.96672,0.0,28.37071,0.0,0.0,0.0,0.0,0.0,0.00479,0.0,0.0,0.05239,60.27695,0.0,0.062189999999999995,3.4932899999999996,0.0,0.0,0.0,0.69323,0.0,0.0,0.17991,0.0,0.0,0.0,0.0,0.09353000000000002,0.0,0.0608,0.00747,0.0,0.0,0.0,0.0,0.0,2.34584,0.0,0.0,0.0,0.0
MH0251,0.0,0.0,0.0,0.0,0.00011999999999999999,0.71652,0.1252,0.0,39.93403000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04171,58.77047,0.0,0.13057000000000002,0.07908,0.0,0.0,0.0,0.12644,0.0,0.0,0.02575,0.0,0.0,0.0,0.0,0.02199,0.0,0.01623,0.0,0.0,0.0,0.0,0.0,0.0,0.01185,0.0,0.0,0.0,0.0
MH0253,0.0,0.06658,0.0,0.0,0.0,0.8636400000000001,0.5128600000000001,0.0,27.82211999999999,0.0,0.0,0.0,0.0,0.0,0.00692,0.0,0.0,0.02216,68.52095999999999,0.0,0.11377000000000001,0.00962,0.0,0.0,0.0,1.11166,0.0,0.0,0.49414,0.0,0.0,0.0,0.0,0.02603,0.0,0.0005099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.42904,0.0,0.0,0.0,0.0
MH0257,0.0,0.16094,0.0,0.0,0.0,0.0,0.63309,0.0,48.39678999999999,0.0,0.0,0.0,0.0,0.0,0.00366,0.0,0.0,0.0,28.810070000000003,0.0,0.29551000000000005,6.93034,0.0,0.0,0.0,0.06688,0.0,0.0,0.32757000000000003,0.0,0.0,0.0,0.0,14.222579999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15261,0.0,0.0,0.0,0.0
MH0267,0.0,0.0,0.0,0.0,0.0,0.6902900000000001,0.33491,0.0,31.41874,0.0,0.0,0.0008699999999999999,0.0,0.0,0.0039299999999999995,0.0,0.0,0.17843,55.84581000000001,0.0,0.07626,7.354870000000001,0.0,0.0,0.0,0.55003,0.0,0.0,0.30616,0.0,0.0,0.0,0.0,0.038130000000000004,0.0,0.00659,0.0,0.0,0.0,0.0,0.0,0.0,3.1949400000000003,0.0,0.0,0.0,0.0
MH0272,0.0,0.00687,0.0,0.0,0.00617,3.7435400000000003,0.27426999999999996,0.0,46.69334000000001,0.0,0.0,0.0,0.0,0.0,0.0057,0.0,0.00655,0.00531,42.23807,0.0,0.90353,0.021199999999999997,0.0,0.0,0.0,1.65786,0.0,0.0,0.90416,0.0,0.0,0.0,0.0,0.01986,0.0,0.00364,0.0,0.0038399999999999997,0.0,0.0,0.0,0.0,3.50607,0.0,0.0,0.0,0.0
MH0274,0.0,0.00133,0.0,0.0,0.00082,3.09979,1.44765,0.0,52.060489999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01115,0.19759,34.774480000000004,0.0,0.6012499999999998,0.35516,0.0005200000000000001,0.0,0.0,5.69073,0.0,0.0026,0.59121,0.0,0.0,0.0,0.0,0.67114,0.0,0.18859,0.00748,0.00971,0.0,0.0,0.0,0.0,0.28839000000000004,0.0,0.0,0.0,0.0
MH0275,0.0,0.0,0.0,0.0,0.01663,5.746160000000001,0.41104,0.0,43.02416,0.0,0.0,0.0,0.0,0.0,0.004220000000000001,0.0,0.01134,0.48402,43.934509999999996,0.0,0.1434,0.60434,0.0,0.0,0.0,3.1293900000000003,0.0,0.0,1.32261,0.0,0.0,0.0,0.0,0.21425,0.0,0.03065,0.0,0.0,0.0,0.0,0.0,0.0,0.9177200000000001,0.0,0.00561,0.0,0.0
MH0276,0.0,0.09348,0.0,0.0,0.0,2.43508,0.6092799999999999,0.0,4.74641,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.00911,1.4332099999999999,77.91265000000001,0.0,0.38717,9.15816,0.0,0.0,0.0,0.6919500000000001,0.0,0.0,0.02368,0.0,0.0,0.0,0.0,0.00295,0.0,0.01676,0.0,0.0,0.0,0.0,0.0,0.0,2.47333,0.0,0.0,0.0,0.0
MH0277,0.0,0.0,0.0,0.0,0.02529,0.0106,0.013930000000000001,0.0,0.48182,0.0,0.0,0.00213,0.0,0.0,0.0,0.0001,0.00592,2.28662,7.0053399999999995,0.0,0.12669,0.07476000000000001,0.26663000000000003,0.0,0.0,0.01817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.62639999999999,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0286,0.0,0.0,0.0,0.0,0.00445,2.3069800000000003,0.49987000000000004,0.0,28.81578,0.0,0.0,0.0,0.0,0.0,0.012190000000000001,0.0,0.008759999999999999,0.6533600000000002,39.09563,0.0,0.8613299999999999,24.136879999999994,0.0,0.0,0.0,1.7912899999999998,0.0,0.0,0.9210200000000001,0.0,0.0,0.0,0.0,0.06982000000000001,0.0,0.005679999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.81698,0.0,0.0,0.0,0.0
MH0287,0.0,0.0,0.0,0.0,0.007189999999999999,4.53475,0.8912,0.0,27.632219999999993,0.0,0.0,0.0,0.0,0.0,0.00203,0.0,0.0007,5.644049999999999,55.308749999999996,0.0,0.54012,2.0114900000000002,0.0,0.0,0.0,1.86138,0.0,0.0,0.006659999999999999,0.0,0.0,0.0,0.0,0.29925,0.0,1.26024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0288,0.0,0.03514,0.0,0.0,0.012709999999999999,0.6115800000000001,0.18230000000000002,0.0,23.26291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15496,64.46199,0.0,1.4278499999999998,8.431679999999998,0.0,0.0,0.0,0.35606,0.0,0.0,0.01191,0.0006799999999999999,0.0,0.0,0.0,0.0,0.0,0.9490400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10115,0.0,0.0,0.0,0.0
MH0289,0.0,0.0,0.0,0.0,0.0,0.5287000000000001,1.22425,0.0,61.25622999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00318,0.11745000000000001,32.197610000000005,0.0,0.05754000000000001,0.04826999999999999,0.0,0.0,0.0,4.122269999999999,0.0042899999999999995,0.0,0.33140000000000003,0.0,0.0,0.0,0.0,0.01244,0.0,0.08909,0.0,0.00725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0292,0.0,0.0,0.0,0.0,0.0,3.73277,0.64306,0.0,16.571140000000003,0.0,0.0,0.0,0.0,0.0,0.004229999999999999,0.0,0.0087,0.4143899999999999,65.62773999999999,0.0,0.19808,11.519950000000001,0.0,0.0,0.0,0.58562,0.0,0.0,0.058249999999999996,0.0,0.0,0.0,0.0,0.01356,0.0,0.61683,0.0,0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH0302,0.0,0.01312,0.0,0.0,0.0,0.0,0.10737,0.0,70.46438,0.0,0.0,0.0,0.0,0.0,0.00554,0.0,0.00792,0.09022,20.00734999999999,0.0,0.57603,0.5327500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.01839,0.0,0.0,0.0,0.0,0.83747,0.0,0.07114,0.0,0.0,0.0,0.0,0.0,0.0,7.26832,0.0,0.0,0.0,0.0
MH0305,0.0,0.0,0.0,0.00372,0.0,0.95973,0.025079999999999998,0.0,46.85195,0.0,0.0,0.0,0.0,0.0,0.00405,0.0,0.0,0.0317,51.50839000000001,0.0,0.22332999999999997,0.01709,0.0,0.0,0.0,0.27355999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542999999999999,0.0,0.00147,0.0,0.0,0.0,0.0,0.0,0.0,0.044539999999999996,0.0,0.0,0.0,0.0
MH0307,0.0,0.0,0.0,0.0,0.0,0.97212,0.61995,0.0,54.280480000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02397,33.560610000000004,0.0,0.22198000000000004,8.99831,0.0,0.0,0.0,0.66344,0.0,0.0,0.59799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06113,0.0,0.0,0.0,0.0
MH0313,0.0,0.0,0.0,0.0,0.0,0.48139,0.35313,0.0,62.304379999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17118,25.705740000000006,0.0,0.057179999999999995,9.912400000000002,0.0,0.0,0.0,0.54584,0.0,0.0,0.11136000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2929,0.0,0.0,0.0,0.0,0.0,0.0,0.06448,0.0,0.0,0.0,0.0
MH0316,0.0,0.02433,0.0,0.0,0.0,0.20723999999999998,0.18156000000000003,0.0,24.96987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037950000000000005,68.53276,0.0,1.70428,2.7152600000000002,0.0,0.0,0.0,1.1161999999999999,0.0,0.0,0.26288999999999996,0.0,0.0,0.0,0.0,0.01363,0.0,0.02213,0.0,0.0035299999999999997,0.0,0.0,0.0,0.0,0.20838,0.0,0.0,0.0,0.0
MH0318,0.0,0.58825,0.0,0.0,0.0,0.78491,0.54932,0.0,20.307830000000003,0.0,0.0,0.00403,0.0,0.0,0.00921,0.0,0.0,0.00329,62.935289999999995,0.0,2.49807,1.8730799999999999,0.0,0.0,0.0,0.22789,0.0,0.0,0.2976,0.0,0.0,0.0,0.0,7.314089999999999,0.0,0.0,0.0,0.0,0.057479999999999996,0.0,0.0,0.0,2.54966,0.0,0.0,0.0,0.0
