S126,4.16918,0.35798,0.00787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.389060000000001,0.0,0.0,0.0,0.010159999999999999,0.0,2.20317,0.0,0.0,0.03538,0.0,0.0,7.6409400000000005,0.0,2.0030799999999997,0.0,0.013340000000000001,0.35179,1.02092,0.0,0.0,0.29621,0.0,4.666910000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58699,0.0,0.01259,0.02481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.54328,0.01976,1.39253,0.0,2.11909,0.78674,1.75665,0.0,0.8426200000000001,0.06272,0.54834,0.0,0.1142,3.3347599999999997,0.0,17.46886,10.847999999999999,0.0,0.0,0.0,1.45971,0.00406,0.0,0.037059999999999996,0.0,0.0,0.0,8.21674,0.0,0.0,0.0,0.00484,0.0,0.0,0.0,0.0,0.05432000000000001,0.0,0.0285,0.0,0.0,0.43018,0.27616999999999997,0.0,0.0,0.0,0.01896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.84156,0.0,0.0,0.0,0.0
S127,0.7853399999999999,0.0,0.0060799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82992,0.0,0.0,0.0,0.04766,0.0,0.9200200000000001,0.0,0.0,0.01968,0.0,0.0,4.03264,0.25889,0.14232,0.0,0.036610000000000004,0.25448000000000004,0.54351,0.0,0.0,1.12475,0.62707,1.2458200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007640000000000001,0.0,0.0,0.0,0.0,0.81355,0.6683199999999999,0.0,0.0,3.2971699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499,0.0,3.05926,0.02913,2.2655399999999997,24.99576,4.4897,2.86013,0.42238000000000003,0.0,2.4131899999999997,0.20685,0.4501,0.0,0.06406,16.07039,0.0,11.872490000000003,12.31486,0.0,0.0,0.0,0.0,0.01234,0.0,0.12508,0.0,0.0,0.0,0.05135,0.0,0.0,0.02276,0.027449999999999995,0.0,0.0,0.0,0.0,0.0,0.006690000000000001,0.09433,0.0,0.0,0.46427,0.19355999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82181,0.0,0.0,0.0,0.0
S137,9.11862,0.0,0.02806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89057,0.0,0.0,0.0,0.0,0.0,0.50877,0.0,0.0,0.0,0.0,0.0,11.500230000000002,0.08832000000000001,3.04517,0.0,0.0,0.19763,1.74397,0.0,0.0,1.8540400000000001,0.0,1.8633600000000001,0.058839999999999996,0.0,0.0,0.0,0.0,0.03897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179,0.0,0.0,0.0,0.0,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00872,0.0,6.178640000000001,0.43961999999999996,3.12654,1.5534700000000001,4.3701799999999995,1.9595,1.09836,0.0,0.21186999999999998,0.33655999999999997,0.82301,0.0,0.15582000000000001,3.1069999999999998,0.00674,17.204189999999997,24.26439,0.0,0.5007699999999999,0.0,0.48752,0.0,0.0,0.08622,0.0,0.0,1.3409200000000001,0.13616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08852,0.17148,0.0,0.0,0.0,0.20272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022600000000000003,0.15988,0.0,0.0,0.0,0.0
S141,0.17687999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01096,0.0,0.0,0.0,3.4020099999999998,0.0,0.0,0.0,0.15875,0.0,1.44046,0.02843,0.23840999999999998,0.0,0.0,0.0,20.680780000000002,0.30318,0.14577,0.0,0.05114,0.21081,0.0,0.0,0.0,0.0,0.0,5.654859999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086,0.0,0.0,0.00975,0.03296,0.01259,0.0,0.0,0.0,0.55474,2.45295,0.0,0.0,0.05149999999999999,0.0,0.005220000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.475759999999998,0.40973999999999994,3.1822300000000006,0.0,2.7568799999999998,2.35815,3.6228100000000003,0.0,2.05245,0.12122000000000001,0.03457,0.0,0.0,11.740310000000001,0.01874,13.2894,5.74127,0.0,0.0,0.0,0.01255,0.0203,0.0,0.0,0.019540000000000002,0.13414,0.0,3.16243,0.0,0.0,0.0,0.03719,0.0,0.0,0.0,0.18437,0.0,0.27863000000000004,0.0,0.0,0.0,0.45400999999999997,0.00458,0.0,0.0,0.01965,0.10217999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00855,0.0,0.0,0.0,0.0,0.12759,0.0,0.0,0.0,0.0
S143,1.7296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7605900000000005,0.0,0.0,0.0,0.21743,0.0,0.47718999999999995,0.09939,0.05549,0.0,0.0,0.0,11.097309999999998,0.0,0.0,0.0,0.0,0.0,2.0851599999999997,0.0,0.0,0.0,0.0,5.70004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7574900000000002,0.0,0.0,0.0,1.2782799999999999,0.47871,0.0,0.0,0.07519999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00047000000000000004,0.0,0.01523,0.0,21.87193,0.13080999999999998,2.32546,0.0009199999999999999,6.4127,1.14609,0.22891,0.0,0.82102,0.33754,0.2128,0.0,0.01047,6.1637,0.00307,10.1733,4.65518,0.0,0.0,3.92802,1.31016,0.045610000000000005,0.0,0.0,0.0,0.0,0.0,7.04548,0.0,0.0,0.0,0.0226,0.0,0.0,0.0,0.0,0.06777000000000001,0.0,0.12805,0.0,0.0,0.21403999999999998,0.0,0.0,0.0,0.0,1.15717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75961,0.0,0.0,0.0,0.0
S146,0.0,0.0,0.0,0.0,0.00082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26537,0.0,0.0,0.0,0.93809,0.0,2.18787,0.028560000000000002,0.00389,0.0,0.0,0.0,4.71461,0.12603,0.34252,0.0,0.0,0.0,0.75134,0.0,0.0,0.77446,0.0,1.32396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00374,0.05309,0.0,0.03567,0.0,0.0,0.0,6.04764,0.0,0.0,0.04488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00263,0.0,8.91377,0.0018,9.3429,0.0,2.0693200000000003,2.22065,2.0924099999999997,0.0,7.01982,0.31484,3.77748,0.00298,0.0,13.30295,0.0,11.764610000000001,3.81716,0.0,0.0,0.12322000000000001,1.0526900000000001,0.036309999999999995,0.0012699999999999999,0.35527,0.0,0.0,0.35768,0.0,0.0,0.0,0.0,0.55842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00659,0.0,0.10592,0.038360000000000005,0.0,0.0,0.0,11.93721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14122,0.0,0.0,0.0,0.0
S153,0.0,0.0,0.0,0.0,0.01135,0.0,0.0,0.0,0.01201,0.0,0.0,0.00203,0.0,0.03729,0.0,1.7714200000000002,0.0,0.0,0.0,0.24339,0.0,2.33733,0.00387,0.00218,0.020130000000000002,0.0,0.0,8.694410000000001,0.20188,0.48891999999999997,0.0,0.00055,0.01873,0.86705,0.0,0.0,0.0,0.0,4.121589999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00551,0.0,0.50642,0.0,0.01398,0.0,0.015019999999999999,0.31165,0.0009400000000000001,0.0,0.04703,0.0,0.00213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.005429999999999,0.04854,2.95303,0.46163000000000004,16.4705,3.3511699999999998,0.94211,0.0,2.69951,0.03626,0.5127999999999999,0.0,0.02899,18.0513,0.00534,10.93683,7.4061,0.0,0.0,0.0,1.63586,0.0322,0.00231,0.040400000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00503,0.0,0.0,0.0,0.0,0.0,0.0,0.07571,0.0,0.0,0.01987,0.29400000000000004,0.0,0.0,0.0,0.22616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022090000000000002,0.0,0.0,0.0,0.0
S155,0.34945000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4413000000000005,0.0,0.0,0.0,0.1972,0.0,1.38557,0.10536,0.05243,0.0009199999999999999,0.0,0.0,10.387529999999998,0.48313999999999996,0.50722,0.0,0.01712,0.012209999999999999,1.6621899999999998,0.00133,0.0,0.0,0.0,2.74576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10435000000000001,0.0,0.00398,0.0,0.0,0.81782,0.0,0.0,13.6058,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.00107,0.00225,0.0,13.20159,0.34661,3.51165,0.0,1.5137500000000002,1.3988900000000002,0.20704999999999998,0.0,0.8521000000000001,0.49888999999999994,1.14337,0.00195,0.01889,26.987990000000003,0.01213,2.7652799999999997,3.612,0.0,0.0,0.0,0.01451,0.01602,0.0,0.09591,0.0,0.0,0.0,3.0794099999999998,0.0,0.0,0.01007,0.30943,0.0,0.0,0.0,0.0,0.0,0.0,0.11377999999999999,0.0,0.0,0.38174,0.01043,0.0,0.0,0.0,0.34305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06977,0.0,0.0,3.59725,0.0,0.0,0.0,0.0
S158,0.17472000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0439200000000002,0.0,0.0,0.0,0.19162,0.0,0.89807,0.0076,0.028339999999999997,0.0,0.0,0.0,21.32427,0.81123,2.3468299999999997,0.0,0.05355,0.32256999999999997,1.2918899999999998,0.00035,0.0,0.0,0.0,3.6722399999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.042730000000000004,0.0,0.0,0.006959999999999999,0.041109999999999994,0.0,0.0,6.0696200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.01765,0.0,0.0207,0.00095,22.999779999999998,0.044039999999999996,5.01994,0.00788,0.8988700000000001,1.7162000000000002,0.17881,0.0,1.96677,0.62923,0.01495,0.0,0.01491,2.73073,0.18267,8.95076,9.539690000000002,0.0,0.0,0.00543,0.0945,0.029719999999999996,0.0,0.0,0.0,0.0,0.0,4.40536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27151,0.0,0.0,0.49336,0.00923,0.0,0.0,0.0,0.14176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004370000000000001,0.0,0.0,1.2782,0.0,0.0,0.0,0.0
S187,0.79147,0.0,0.0,0.0,0.056049999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.02145,0.0,0.0,0.0,3.89161,0.0,0.0,0.0074,0.09929,0.0,2.0866,0.0012100000000000001,0.01381,0.00143,0.0,0.0,5.683590000000001,0.28075,0.96824,0.0,0.0211,0.2174,0.91481,0.0,0.0,0.97646,0.0,1.8004499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00321,0.0,0.0,0.00172,0.02278,0.0,0.0,0.0,0.0,0.0,1.2508200000000003,0.0036899999999999997,0.0,0.80347,0.0,0.00456,0.0,0.0,0.0,0.0,1.2844799999999998,0.0,0.032889999999999996,0.0,19.56092,0.0185,1.10121,6.53711,4.91526,0.9293100000000001,0.86296,0.0,1.41656,0.33983,0.46175,0.0,0.16723,17.12136,0.03485,4.13368,12.111209999999998,0.0,0.0,0.0,0.00505,0.0588,0.0,0.0,0.06692999999999999,0.36479,0.0,4.2669999999999995,0.0,0.0,0.04772,0.10583999999999999,0.0,0.0,0.0,0.00575,0.01939,0.01565,0.27534000000000003,0.0,0.0,0.07518,0.10569,0.0,0.0,0.0,0.013219999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0.0,0.0,0.0,0.0,3.5504800000000003,0.0,0.0,0.0,0.0
S193,3.91875,0.0,0.00624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77699,0.0,0.0,0.0,0.0333,0.0,1.92675,0.0,0.0,0.0,0.0,0.0,9.255090000000001,1.8378299999999999,4.68604,0.0,0.06395,0.8414799999999999,2.47381,0.0,0.0,1.50119,0.0,9.671959999999999,0.0,0.0,0.0,0.0,0.0,0.01734,0.0,0.0,0.0,0.0,0.0,0.0,0.007809999999999999,0.058879999999999995,0.0,0.0,0.0,0.009890000000000001,0.34049,0.0,0.0,0.07635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00963,0.0,5.9594499999999995,0.11963,0.8816999999999999,1.6363,2.9841300000000004,0.48019999999999996,1.19672,0.0,1.0011199999999998,0.22801999999999997,1.37318,0.0,0.01782,5.0921199999999995,0.001,0.38006999999999996,26.381980000000002,0.0,0.56976,0.0,0.0,0.06551,0.0,0.5237799999999999,0.0,0.0,0.0,8.7072,0.0,0.0,0.07014,0.01751,0.0,0.0,0.0,0.06945,0.08106000000000001,0.30318,0.0,0.0,0.0,0.66498,0.00604,0.0,0.0,0.0,0.007520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007670000000000001,0.0,0.0,0.0,0.0,0.6572100000000001,0.0,0.0,0.0017699999999999999,0.0
S194,0.0,0.0,0.0,0.0,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,0.00026000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06569,0.0,0.37755,0.00451,0.0,0.00176,0.0,0.0,7.224409999999999,0.0,1.7644099999999998,0.0,0.0,0.35124,1.63109,0.0,0.0,0.0,0.0,4.14187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00831,0.0,0.0,0.18675999999999998,0.0,0.0,0.013380000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.62673,0.0,0.00124,0.0,2.08272,0.00799,1.4800099999999998,20.382379999999998,0.8087599999999999,0.69295,0.40076,0.0,2.48482,0.21159,0.0192,0.0,0.07057000000000001,5.90369,0.00063,4.34808,4.19596,0.0,0.0,0.0,0.12706,0.02194,0.0,0.00554,0.0,0.0,0.0,0.0,0.0,0.0,0.007409999999999999,0.0,0.0,0.0,0.0,0.0,0.00825,0.00946,0.4105,0.0,0.0,0.34004,0.013919999999999998,0.0,0.0,0.0,36.78259,0.0,0.0,0.24994,0.0,0.0,0.0,0.0,0.0,0.0,0.30178,1.11304,0.0,0.0,0.11034000000000001,0.0,0.0,0.0,0.0
S195,0.0,0.0,0.0,0.00643,0.00656,0.0,0.0,0.0,0.0605,0.0,0.0,0.0,0.0,0.07701000000000001,0.0,1.6339299999999999,0.0,0.0,0.0,0.7490899999999999,0.0,0.0,0.41322,0.0926,0.0,0.0,0.0,0.64185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19593,0.0,0.0,0.0,0.30346999999999996,0.7883199999999999,0.0,0.0,1.1413599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.004079999999999999,0.0,0.00705,0.02854,44.672529999999995,0.48688000000000003,3.53623,0.0,2.51243,1.85428,0.9536100000000001,0.04886,2.28639,0.11080999999999999,1.40733,0.0,0.02643,8.588330000000001,0.00907,8.52114,2.6160900000000002,0.0,0.0,0.0024100000000000002,1.05335,0.04437,0.00464,0.0019,0.0,0.0,0.0,5.13689,0.0,0.0,0.05656,0.01823,0.0,0.0,0.0,0.00309,0.0,0.00324,0.0,0.0,0.0,0.0,0.03721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.13468,0.0,0.0,0.0,0.0
S198,1.8294400000000002,0.0,0.0,0.0,0.00369,0.0,0.0,0.0,0.01384,0.0,0.0,0.0,0.0,0.045989999999999996,0.0,4.65036,0.0,0.0,0.00758,0.12532000000000001,0.0,0.9421299999999999,0.0,0.0,0.0,0.0,0.0,3.29269,0.0,0.0,0.0,0.0,0.12499,0.7634099999999999,0.0,0.0,0.0,0.0,4.956449999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24092999999999998,0.0,0.037610000000000005,0.0201,0.03235,0.49628,0.0,0.0,0.11173,0.0,0.00255,0.0,0.0,0.0,0.0,0.0,0.0,0.01245,0.0,16.784529999999997,0.09025,1.65429,0.0,8.67836,2.32555,0.30688,0.0,1.29688,0.19337000000000001,0.9455000000000001,0.0,0.33476999999999996,26.03765,0.00365,13.550229999999999,5.3906600000000005,0.0,0.0,0.0,0.0060799999999999995,0.0037800000000000004,0.0,0.1123,0.0,0.0,0.0,2.9426900000000002,0.0,0.0,0.008620000000000001,0.26854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14625,0.62661,0.0049700000000000005,0.0,0.0,0.00271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57493,0.0,0.0,0.0,0.0
S205,0.0,0.0,0.0,0.0,0.01193,0.0,0.0,0.0,0.0,0.0,0.0,0.0047799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201,0.0,0.0,0.07468,0.02561,0.0,0.0,0.0,35.520739999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00639,0.0,0.0,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.27098,0.0,0.0,0.70496,0.0,0.00628,0.0,0.0,0.0,0.0,0.0017699999999999999,0.0,0.0,0.0,5.787999999999999,0.09401999999999999,3.41994,0.0,0.43151999999999996,1.44705,0.9000599999999999,0.0,3.04727,0.06903,0.0,0.0,0.0,0.52366,0.0,17.36609,2.207,0.0,0.0,0.12345999999999999,3.40973,0.00755,0.00974,0.0,0.0,0.0,0.0,3.91952,0.0,0.0,0.0,0.05023,0.0,0.0,0.0,0.0,0.00288,0.00206,0.03753,0.0,0.0,1.4648400000000001,0.0193,0.0,0.0,0.0,4.06326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19943,0.0,0.0,0.0,0.0
S224,3.3017800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38259,0.0,0.0,0.0,0.03469,0.0,0.10128999999999999,0.0,0.0,0.010209999999999999,0.0,0.0,14.882679999999999,0.18288,3.99082,0.0,0.03537,0.51167,0.62996,0.0,0.0,1.82263,0.0,5.56295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8608200000000001,0.0,0.00198,3.44114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.39634,0.10071000000000001,1.17469,6.517580000000001,0.64132,1.78379,0.84591,0.0,2.2871099999999998,0.09725,1.14376,0.0,0.0,2.39417,0.0,7.20785,18.19813,0.0,0.0,0.04194,0.00126,0.033639999999999996,0.0,0.20025,0.0,0.0,0.0,1.56094,0.0,0.0,0.06677000000000001,0.14717000000000002,0.0,0.0,0.0,0.0,0.06538,0.0,0.0,0.013630000000000001,0.0,0.026699999999999998,0.12450999999999998,0.0,0.0,0.08422,9.008469999999999,0.00896,0.0,0.0,0.0,0.0,0.03486,0.0,0.0,0.02069,0.0,0.0,0.0,0.0,0.01769,0.0,0.0,0.0008900000000000001,0.0
S225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7658,0.0,0.0,0.0,0.06496,0.0,0.77179,0.0,0.00446,0.0,0.0,0.0,11.89685,1.08297,1.1825,0.0,0.032060000000000005,0.31687,1.03203,0.0,0.0,1.02585,0.0,3.1434,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137400000000001,0.0,0.0,13.457699999999999,0.0,0.00599,0.0,0.0,0.0,0.0,0.0,0.0,0.00221,0.0,12.7065,0.14401,5.33632,0.020130000000000002,2.67204,2.41824,0.22472999999999999,0.0,1.17547,0.35125,0.006529999999999999,0.0,0.14151000000000002,20.28572,0.02384,3.7947499999999996,4.90145,0.0,0.0,0.0,0.02887,0.01326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03901,0.00489,0.0,0.0,0.0,0.00359,0.0,0.00149,0.16785999999999998,0.0,0.0,0.02384,0.0185,0.0,0.0,0.0,0.050159999999999996,0.0,0.0,0.0,0.0,0.0,0.02182,0.0,0.0,0.0,0.0,0.04504999999999999,0.0,0.0,6.976839999999999,0.0,0.0,0.0,0.0
S231,13.20057,1.5903100000000001,0.00836,0.0,0.01684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15488000000000002,0.0,0.0,0.0,0.39416999999999996,0.0,1.76469,0.02271,0.00945,0.0,0.0,0.0,1.99375,0.0517,0.08031,0.0,0.0,0.62161,0.28445,0.0,0.0,0.0,0.0,1.00318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64431,0.0,0.0,0.02211,0.0,0.0,0.0,0.0,0.0,0.22102999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005229999999999999,7.211850000000001,0.14587,7.61595,0.0,1.44559,1.11169,1.23574,0.007390000000000001,0.45481,0.0703,0.030639999999999997,0.0,0.23413,1.3413,0.0,1.13742,23.98417,0.0,0.0,0.004079999999999999,1.10632,0.05449,0.0,0.0,0.0,0.0,0.12719,0.0036899999999999997,0.0,0.0,0.01565,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01012,0.20232,0.0,0.0,0.0,27.71276,0.0,0.0,0.06514,0.21506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3507700000000002,0.0,0.0,0.0,0.0
