S235,0.0,0.0,0.0,0.0,0.0,0.02435,0.0,0.0,0.0,0.0,0.0,0.00698,0.0,0.0,0.033819999999999996,18.447349999999997,0.0,0.0,0.0,0.46075,0.0,1.32161,0.0017100000000000001,0.02178,0.027719999999999998,0.0,0.0,2.55075,0.0266,0.46874,0.0,0.0,0.0,0.8206899999999999,0.0,0.0,0.0,0.0,1.0967799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4256,0.0,0.0,0.0,0.0,0.0,5.10212,0.0,0.0,3.6359500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012969999999999999,0.0,0.0,6.00047,0.08158,4.95962,0.0,2.18683,1.91498,0.21429,0.0,0.03935,0.27738,0.0,0.0,0.09813,9.74741,0.0,15.16721,3.27306,0.0,0.0,0.0,2.4237,0.017669999999999998,0.0,0.0358,0.20859,2.03248,0.0,7.728089999999999,0.0,0.0,0.0,0.06225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23471,0.01658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.79355,0.0,0.0,0.0,0.0
S244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02081,0.0,0.0,0.0,0.0,0.0,2.69995,0.0,0.0,0.0050799999999999994,0.04175,0.0,1.9145400000000001,0.04419,0.056510000000000005,0.0,0.0,0.0,5.449199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1220299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055899999999999995,0.0,0.0026899999999999997,0.62791,0.0,0.022119999999999997,0.58653,0.0,0.00263,0.0,0.0,0.0,0.0,0.04058,0.00618,0.0,0.0,30.685360000000003,0.01662,3.2321499999999994,0.00927,1.30115,3.07513,0.37139,0.0,5.54476,0.0794,0.16958,0.0,0.0,3.9196699999999995,0.01965,10.547120000000001,0.81429,0.0,0.0,0.46541000000000005,0.060700000000000004,0.09408,0.0,0.0,0.0,0.0,0.0,4.0935,0.0,0.0,0.0,0.015349999999999999,0.0,0.0,0.0,0.07987999999999999,0.0,0.06501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.29772,0.0,0.0,0.024730000000000002,0.0,0.0,0.35895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01084,0.0,0.0,0.0,0.0
S248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529,0.0,0.0,0.0493,9.66929,0.0,0.0,0.00411,0.01567,0.0,1.22841,0.01287,0.0,0.00648,0.0,0.0,9.417859999999997,0.09015,0.33054,0.0,0.0,0.0638,0.78491,0.0,0.0,0.0,3.1924799999999998,1.05531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37447,0.15263999999999997,0.00271,0.0,0.0,0.0476,5.550490000000001,0.0,0.0,3.0013799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00671,0.0,0.0,14.908890000000001,0.02888,1.1894,0.0,2.5990100000000003,4.97217,2.13975,0.0,1.13825,0.04002,0.06078,0.0,0.0159,5.5296400000000006,0.5579999999999999,5.17895,11.427880000000002,0.0,1.21644,0.00036,4.3332500000000005,0.00716,0.00156,0.0,0.0,0.0,0.0,0.13943,0.006370000000000001,1.9774100000000003,0.0,0.08057,0.0,0.0,0.0,0.0,0.0,0.0,0.03778,0.026269999999999998,0.0,0.0,0.08717,0.0,0.0,0.0,3.5974,0.02418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46705,0.0,0.0,0.0,0.0
S258,0.0069900000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9529,0.0,0.0,0.00041,0.06642,0.0,1.14725,0.053759999999999995,0.049710000000000004,0.0,0.63085,0.0,5.35576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015199999999999999,0.0,0.0,0.0,0.0,0.04793,0.0,0.0,0.14625999999999997,0.0,0.00346,0.0,0.0,0.0,0.0,0.0,0.00722,0.0,0.0,20.52908,0.10189,5.406970000000001,0.0,2.45447,1.50955,5.50326,0.0,2.46842,0.35236,0.0,0.0,0.05936,6.03425,0.0,32.127219999999994,4.3052,0.0,0.0,0.0,0.020730000000000002,0.09813999999999999,0.01028,0.0,0.0,0.0,0.0,5.06228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14524,0.0,0.0,0.0,0.0,1.0190299999999999,0.0,0.45573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11038,0.0,0.0,0.0,0.0
S263,18.38305,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1084200000000002,0.0,0.0,0.0,0.54473,0.00566,0.94932,0.30863,0.08838,0.0,0.0,0.0,2.3774100000000002,0.38015,0.98,0.0,0.0,2.04359,0.46494,0.0,0.0,0.00209,0.0,2.12652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00716,0.0,0.0,0.0,0.0,0.08861999999999999,0.0,0.0,1.62554,0.0,0.012320000000000001,0.0,0.0,0.0,0.0,0.0448,0.0,0.00235,0.0,2.43633,3.0127200000000003,3.55401,0.0,1.94937,1.31303,4.17086,0.0,0.32192,0.17670999999999998,0.0,0.0,0.5537400000000001,1.86202,0.15882000000000002,21.22628,13.728679999999999,0.0,0.0,0.0,0.12035000000000001,0.02762,0.0177,0.0,0.0,0.0,0.14908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,12.6615,0.0,0.0,0.0,0.0
S264,3.7141900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4913600000000002,0.0,0.0,0.0,0.14604,0.0,2.18439,0.0,0.0,0.0,0.0,0.0,8.43464,1.28449,1.86801,0.0,0.0,0.6574599999999999,1.1674200000000001,0.0,0.0,0.0,0.0,5.13617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207,0.0,0.0,0.0,0.0,0.026709999999999998,0.0,0.0,2.29723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038130000000000004,0.0,18.8599,0.06687,1.82282,0.02291,1.9393099999999999,2.60642,0.28326,0.0,1.02135,0.20094,0.94183,0.0,0.15539,7.34968,0.02301,10.73755,9.8665,0.0,1.7462099999999998,0.0,0.0,0.01712,0.0,0.0,0.0,0.0,0.0,5.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162,0.0,0.01763,0.15595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07754,0.0,0.0,0.0,0.0,5.68543,0.0,0.0,0.0,0.0
S268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.909800000000001,0.0,0.0,0.0,0.29255,0.0,2.17468,0.016980000000000002,0.0,0.0,0.0,0.0,2.50037,0.0,0.46329,0.0,0.0,0.0,0.22260999999999997,0.0,0.00805,0.0,0.01618,0.64103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5430099999999999,0.0,0.0,4.0820300000000005,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.00987,0.0,24.35671,0.59332,2.92795,0.0,5.2823,3.21151,0.61546,0.0,17.56706,0.18023,0.24406000000000003,0.0,0.02683,17.042270000000002,0.07267,5.66436,2.96241,0.0,0.0,0.0,0.01372,0.037880000000000004,0.0,0.11649999999999999,0.0,0.0,0.0,0.9495399999999999,0.0,0.0,0.0,0.06476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06774,0.0,0.0,0.0,0.0,0.0,0.0,0.08907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0
S269,0.0,0.0,0.0,0.0,0.03117,0.0,0.0,0.0,0.0,0.0,0.0,0.01789,0.0,0.0,0.0,1.2302300000000002,0.0,0.0,0.0,1.20136,0.0,0.0,0.43144,0.19169,0.0,0.0,0.0,3.0025299999999997,0.0,0.0,0.0,0.0,0.0,0.24905000000000002,0.0,0.0,0.0,0.0,3.35656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007209999999999999,0.02248,0.0,0.20056,1.42211,0.0,0.0,0.09477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00943,0.04265,16.44925,0.01702,6.122249999999999,0.0,2.10898,3.91894,1.27434,0.0,3.0377500000000004,0.24411,0.31948000000000004,0.0,0.07541,4.40824,0.04344,21.726639999999996,5.3783,0.0,0.0,0.05993,0.12476,0.04718,0.0,0.0,0.0,0.0,0.0,8.26788,0.0,0.0,0.03053,0.1106,0.0,0.0,0.0,0.0,0.0,0.0,0.01803,0.0,0.0,0.14031000000000002,0.0,0.0,0.0,0.0,0.17182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.39369,0.0,0.0,0.0,0.0
S286,0.62543,0.0,0.0,0.02111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01699,0.0,0.0,0.0,8.0692,0.0,0.0,0.0,0.09523,0.0,1.2636100000000001,0.00571,0.0,0.0,0.0,0.0,19.00453,0.27302,0.43948000000000004,0.0,0.03638,0.0,1.9650000000000003,0.0,0.0,0.01696,0.0,2.43241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11102000000000001,0.0,0.0,0.0,0.0,0.65995,0.0,0.0,0.042499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03628,0.0,6.549550000000001,0.09643,2.24353,0.03436,2.21658,1.24326,1.0072999999999999,0.0,0.85071,0.2447,0.0,0.0,0.04369,16.213260000000002,0.00394,9.603609999999998,16.00548,0.0,0.00797,0.0,0.07388,0.0,0.0,0.0,0.0,0.0,0.0,4.08782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05012,0.0,0.01517,0.0,0.01018,0.05488,0.030650000000000004,0.02143,0.0,0.0,0.0,0.34085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8358199999999996,0.0,0.0,0.0,0.0
S288,0.0,0.0,0.0,0.0,0.06918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00881,0.0,0.0,0.0,0.43913,0.0,1.48539,0.1194,0.08111,0.0,0.0,0.0,11.447860000000002,0.11558,0.33746,0.0,0.03035,0.0,0.5466,0.0,0.0,0.39734,0.0,15.945880000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046700000000000005,0.0,0.0,0.0,0.00925,0.01439,0.0,0.009590000000000001,0.54296,0.0,0.0,0.0,0.0,0.0,0.0,0.02207,0.2131,0.04969,0.0,22.076159999999998,0.01728,5.139480000000001,0.0,1.97855,0.78091,1.25331,0.0,3.85589,3.4750900000000002,0.08607000000000001,0.0,0.02181,2.39752,1.54884,8.28318,4.4841,0.0,0.0,0.0,1.52026,0.06115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05722000000000001,0.36974,0.0,0.0,0.0,0.66957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.00966,0.0,0.0,0.009040000000000001,0.00562
S297,0.39316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27079,0.0,0.0,0.0,0.05114,0.0,1.33896,0.01348,0.0,0.0,0.0,0.0,6.32893,0.37296999999999997,0.37464000000000003,0.0,0.00187,0.0,0.9765199999999999,0.0,0.0,0.05562,0.0,1.62995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9110299999999998,0.0,0.0,0.0,0.0,0.94433,0.0,0.0,0.03861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.264620000000001,1.25421,4.25027,0.08602,9.09066,4.37291,1.6116099999999998,0.0,2.44127,0.2978,0.0,0.0,0.15349000000000002,19.25404,0.0,2.6002,16.75112,0.0,0.0,0.0,0.0842,0.0,0.0,0.0,0.0,0.0,0.0,5.31841,0.0,0.0,0.05262000000000001,0.0020399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.2343,0.0,0.0,0.18598,0.0,0.0,0.0,0.0,0.30448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68774,0.0,0.0,0.0,0.0
S334,0.0,0.0,0.0,0.0,0.01849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01024,0.00312,13.147829999999999,0.0,0.0,0.0,0.17757,0.00533,3.02252,0.09435,0.0063100000000000005,0.00589,0.0,0.0,0.47713999999999995,0.0,0.0,0.0,0.006370000000000001,0.0,0.01845,0.0,0.0,0.0,0.0,0.30312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501,0.0,0.0,0.22413000000000002,0.0,0.00349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.84136,0.17008,3.03326,0.0,4.70633,4.51997,2.1587099999999997,0.0,0.42260000000000003,0.0559,0.41038,0.0,0.023129999999999998,1.21536,0.0,23.923330000000004,13.38312,0.0,0.0,0.0,0.06326999999999999,0.03387,0.00584,0.0,0.0,0.0,0.0,0.35902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158,0.0,0.0,0.0,0.0,0.06343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69633,0.0,0.0,0.007640000000000001,0.0168
S344,0.0,0.0,0.0,0.0,0.02304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18625,0.0,0.0,0.0,0.0,0.0,1.5297,0.42232000000000003,0.17601,0.0,0.0,0.0,18.61762,0.0,3.24478,0.0,0.0,0.25941,1.64652,0.0,0.0,1.6673699999999998,0.0,1.55065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021830000000000002,0.0,0.0,0.01188,0.0,0.00759,0.0,0.0,0.0,0.0,0.9121199999999999,0.0,0.0,0.85652,0.0,0.00455,0.0,0.0,0.0,0.0,0.01709,0.13709000000000002,0.0,0.0,12.88742,0.43768999999999997,5.4538,0.0,1.1955,3.40827,1.4451399999999999,0.0,0.87692,0.94395,0.0447,0.0,0.050910000000000004,3.48434,0.00203,24.485059999999997,7.052510000000001,0.0,0.0,0.10904000000000001,0.0425,0.14784,0.0,0.0,0.0,0.0,0.0,4.92274,0.0,0.0,0.0,0.03838,0.0,0.0,0.0,0.0,0.0,0.0,0.22057,0.0,0.0,0.28630999999999995,0.0,0.0,0.0,0.0,0.030350000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14167000000000002,0.0,0.0,0.0,0.0
S353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00564,0.0,0.0,0.0,2.37129,0.0,0.0,0.0,0.04059,0.0,0.35656,0.0,0.0,0.0,0.0,0.0,2.9502599999999997,0.20935,0.04674,0.0,0.0,0.0,0.18423,0.0,0.0,0.32302,0.0,1.40937,0.0,0.0,0.0,0.0049299999999999995,0.0,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21258,0.0,0.0,0.01066,0.0,0.01684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.313160000000003,0.08016000000000001,3.2937200000000004,0.0,7.793889999999999,4.93968,0.88194,0.0,4.36922,0.01704,4.71119,0.0,0.11172,7.64175,0.0,8.75451,8.06259,0.0,0.0,0.0,2.69834,0.03594,0.0,0.0022900000000000004,0.0,0.0,0.0,6.45678,1.23268,0.0,0.0,0.49274999999999997,0.0,0.0,0.0,0.0,0.015319999999999999,0.0,0.0,0.0,0.0,0.02187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67469,0.0,0.0,0.0,0.0,0.2242,0.0,0.0,0.010740000000000001,0.018119999999999997
S365,7.11105,1.00065,0.0,0.0,0.005549999999999999,0.0,0.0,0.0,0.019209999999999998,0.0,0.01568,0.0,0.0,0.0,0.0,0.6890300000000001,0.0,0.0,0.0,0.05471,0.0,0.30430999999999997,0.00274,0.0157,0.0,0.0,0.0,8.52357,0.24988000000000002,0.18073,0.0,0.03283,0.56339,0.64787,0.0,0.0,0.0,0.00296,1.9077499999999998,0.0,0.0,0.0,0.0,0.0,0.008879999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.61926,0.24375,0.0,0.0,0.0,0.0,2.8457299999999996,0.0,0.00963,0.8544900000000001,0.0,0.00346,0.0,0.0,0.0,0.0,0.0,0.0,0.00264,0.0,2.16482,0.056960000000000004,1.8384399999999999,0.13276,0.53648,0.16193999999999997,0.45657000000000003,0.0,0.15914999999999999,0.028069999999999998,0.7734099999999999,0.0,0.05069,0.85515,0.0,3.6386999999999996,16.658959999999997,0.0,0.0,0.00448,0.2587,0.01017,0.007090000000000001,0.65931,0.0,0.0,0.0,4.9282,0.0,0.0,0.0,0.029880000000000004,0.0,0.0,0.0,0.0,0.06519,0.0,0.0,0.0,0.0,0.17962,0.0029,0.0,0.27018,0.0,31.3385,0.0,0.0,0.09965,0.0,0.0,0.0,0.0,0.0,0.026789999999999998,0.09804,0.0,0.0,0.0,8.589269999999999,0.0,0.0,0.00447,0.0
S370,0.0,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.0,0.0,0.0,0.2094,0.0,0.0,0.0,1.77718,0.0,0.0,0.0,0.0,0.0,0.51322,0.0409,0.037939999999999995,0.0,0.0,0.0,7.63447,0.51932,1.8319299999999998,0.0,0.0,0.0,0.6745399999999999,0.0,0.0,0.0,0.0,7.95232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74526,0.0142,0.01651,0.10478000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00607,0.0016300000000000002,0.005,0.0,8.97043,0.01646,2.69048,0.0,29.370359999999994,0.37262,0.08699,0.0,0.5036400000000001,0.48689,0.00386,0.0,0.22999999999999998,6.261830000000001,0.0,8.58348,13.856119999999999,0.0,0.0,0.0,0.06107,0.15072000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12506,0.0,0.0,0.0,0.0,0.0,0.03494,0.0,0.0,0.0,0.41698,0.07849,0.0,0.0,0.0,1.18229,0.00851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010029999999999999,0.0,0.0,0.0,0.0,0.41093,0.0,0.0,0.0,0.0
S378,3.1252400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5438,0.0,0.0,0.0,0.0,0.0,0.27133,0.0,0.0,0.00157,0.0,0.0,3.67942,0.08859,1.51289,0.0,0.0044,0.30379,0.729,0.0,0.0,1.2074500000000001,9.89144,1.94624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014459999999999999,0.049819999999999996,0.06224,0.0,0.088,0.08106,0.0,0.00396,1.37147,0.0,0.0,0.0,0.0,0.0,0.0,0.24085,0.0,0.0,0.0,7.466550000000001,0.24058000000000002,2.01056,16.89552,2.99552,1.9264000000000001,0.68548,0.0,2.4824400000000004,0.13717000000000001,2.61079,0.0,0.09096,4.5691,0.00345,20.58678,8.39703,0.0,0.0,0.10294,0.96893,0.0,0.0,0.14748,0.0,0.0,0.0,0.13415,0.0,0.0,0.02021,0.64107,0.0,0.0,0.0,0.0,0.05256,0.0,0.0,0.11612,0.0,0.02282,0.04521,0.0,0.80794,0.0,0.07795,0.19332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28472,0.0,0.0,0.0,0.0,0.06924,0.0,0.0,0.0,0.0
S380,1.99995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8668500000000001,0.0,0.0,0.0,0.12229000000000001,0.0,3.1834,0.0,0.0,0.0,0.0,0.0,2.2018299999999997,0.0,0.64242,0.0,0.0,0.04933,0.76493,0.0,0.0,0.25475,1.9420099999999998,0.36312999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3576300000000003,0.0,0.0,0.27510999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8588,0.23351,7.88437,0.0,2.2280800000000003,9.78792,0.8026300000000002,0.0,0.90588,0.1004,0.49302,0.0,0.15748,13.63645,0.0143,18.08702,7.352390000000001,0.0,0.0,0.0,5.109819999999999,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029100000000000003,0.0,0.0,0.0,0.0,0.010790000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28035,0.0,0.0,0.00044,0.0
S381,3.6252699999999995,0.0,0.0,0.0,0.00675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6858,0.0,0.0,0.0,0.12614,0.0,2.68336,0.0077,0.00577,0.0,0.0,0.0,6.849940000000001,0.04295,0.44856999999999997,0.0,0.0,0.1592,0.48011000000000004,0.0,0.0,0.0,0.0,2.65757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00419,0.0,0.0,0.00746,0.00892,0.06495,0.0,0.02545,0.0,0.00158,13.146609999999999,0.0,0.0,0.06084,0.0,0.00296,0.0,0.0,0.0,0.0,0.0,0.0,0.00118,0.0,8.00346,0.22132,16.83473,0.0,3.8211,1.75739,0.08463999999999999,0.0,2.6402,0.04695,1.3265999999999998,0.0,0.019780000000000002,5.2034400000000005,0.0,10.93058,3.3018300000000003,0.0,0.0,0.0,2.35443,0.0373,0.012980000000000002,0.08744,0.0,0.0,0.0,1.09295,0.0,0.0,0.04086,0.05451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13466,0.06762,0.0,0.0,0.0015199999999999999,6.6351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.0
