S389,0.0,0.0,0.0,0.0,0.00385,0.0,0.0,0.0,0.0,0.0,0.0,0.04245,0.0,0.0,0.0,3.6533599999999997,0.0,0.0,0.0,0.35106,0.0,2.01743,0.13114,0.08943,0.00214,0.0,0.0,2.28306,0.0,0.0,0.0,0.0,1.21479,0.0,0.0,0.0,0.0,0.36456,8.11974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00233,0.55783,1.93292,0.0,0.0,0.0,0.0,3.21416,0.0,0.015619999999999998,0.07751,0.0,0.00403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.30968,0.07644,8.91218,0.0,4.58428,2.51099,3.7777800000000004,0.0,0.54018,0.00185,0.0,0.0,0.05598,10.98415,0.0,9.40439,1.77252,0.0,0.0,0.20277,0.11463999999999999,0.08800000000000001,0.0,0.0,0.0,0.0,0.0,11.29242,0.0,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6392599999999999,0.0,0.0,7.386270000000001,0.0,2.58006,0.0,0.0,0.01637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6442299999999999,0.01634,0.0,0.0,0.0
S398,0.0,0.0,0.0,0.0,0.0011099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00855,0.0,0.00345,0.0,5.87774,0.0,0.0,0.0,0.0,0.0,0.0,0.51048,0.07092999999999999,0.0,0.0,0.0,22.29659,0.0,0.0,0.0,0.0,0.38656999999999997,0.8673099999999999,0.0,0.0,0.0,0.0,3.9887900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545,0.0,0.0,0.0,0.0,2.6873000000000005,0.0,0.01289,0.5121800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.00528,0.014230000000000001,0.018359999999999998,0.0,15.62363,0.09351,1.02126,0.0,0.39358000000000004,3.5753,0.68826,0.0,3.8391399999999996,1.30932,0.31338,0.0,0.0,7.05132,0.0,10.89574,2.80873,0.0,0.0,0.0,0.02083,0.23504999999999998,0.00344,0.0,0.0,0.0,0.0,12.71476,0.0,0.0,0.0,0.06661,0.0,0.0,0.0,0.0,0.0,0.0,0.42673999999999995,0.0,0.0,0.17005,0.0,0.0,0.0,0.0,0.01965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4625,0.0,0.0,0.0,0.0
S421,0.00995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56159,0.041460000000000004,0.0,0.0,0.007890000000000001,0.0,1.21786,0.02098,0.0,0.0,0.0,0.0,3.62021,0.0,0.07827,0.0,0.01623,0.0,0.19856000000000001,0.0,0.0,0.0,0.01103,1.1883299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021830000000000002,0.0,0.0,0.01523,0.0,0.06147,0.0066,0.06996000000000001,0.0,0.04764,3.8563799999999997,0.0,0.00485,1.1095000000000002,0.0,0.00244,0.00145,0.0,0.0,0.0017800000000000001,0.00293,0.007890000000000001,0.0009400000000000001,0.008759999999999999,18.726219999999998,0.08387,6.553920000000001,0.04387,0.7572399999999999,5.9216,4.46662,0.0,8.04863,0.68552,0.36616,0.00331,0.06875,3.6157800000000004,0.005379999999999999,18.24127,14.68569,0.0121,0.0,0.017240000000000002,0.01949,0.09586,0.00774,0.0,0.00644,0.06848,0.0,1.02249,0.0,0.0,0.0,0.00161,0.0,0.017230000000000002,0.0,0.0,0.0,0.0,0.04722,0.0,0.0,0.14931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06897,0.0,0.0,0.0,0.0
S422,0.6758099999999999,0.0,0.0,0.0,0.020520000000000004,0.0,0.0,0.0,0.02539,0.0,0.0,0.02409,0.0,0.01824,0.0,1.5132499999999998,0.0,0.00647,0.00927,0.1064,0.0,0.79099,0.00434,0.0,0.00088,0.0,0.0,2.503,0.15012,0.25411999999999996,0.0,0.03282,0.09362999999999999,0.40585000000000004,0.0,0.0,0.27391,0.0,1.4876999999999998,0.0,0.0,0.0,0.0,0.0,0.011729999999999999,0.0,0.0,0.0,0.00428,0.0,0.00402,0.025910000000000002,2.8144899999999997,0.0,0.10822000000000001,0.0,0.02429,18.24454,0.0,0.0,0.05314000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.013179999999999999,0.0,0.00058,0.00761,25.81395,0.0878,4.147209999999999,0.02744,9.791789999999999,1.70208,1.3362299999999998,0.0,3.1011800000000003,0.02482,0.09896,0.0,0.02167,6.41076,0.0,7.24747,6.761629999999999,0.0,0.0,0.00337,0.12414999999999998,0.022199999999999998,0.0,0.0,0.00506,0.0,0.0,1.9624599999999999,0.0,0.0,0.015819999999999997,0.82198,0.0,0.0,0.0,0.0,0.00143,0.0,0.01272,0.0,0.0,0.33383,0.16992000000000002,0.0,0.0,0.0,0.13902,0.06776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01807,0.0,0.0,0.0,0.0,0.020390000000000002,0.0,0.0,0.0,0.0
S424,0.0,0.0,0.0,0.0,0.044680000000000004,0.0,0.0,0.0,0.01971,0.0,0.0,0.01043,0.0,0.044660000000000005,0.0,0.051750000000000004,0.0,0.0,0.0,0.52696,0.0,4.6521,0.07134,0.02086,0.0,0.0,0.0,2.55884,0.4087,1.6988599999999998,0.0,0.0047,0.0,1.13517,0.0,0.0,0.66593,0.0,6.30398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08721,0.0,0.03467,0.11602,0.0,0.0,0.6873400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009170000000000001,0.06298,0.01039,5.15264,0.23711,6.73908,0.03835,0.39091,3.7441199999999997,0.57787,0.18968,0.46296,0.9152100000000001,0.038130000000000004,0.0,0.49661,5.20942,0.97777,27.813090000000003,17.40694,0.0,0.0,0.0,1.75097,0.11060999999999999,0.00451,0.0,0.0,0.0,0.82176,0.0,0.0,0.0,0.03685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.44718,0.0,0.0,0.0,0.0
S434,0.0,0.0,0.0,0.0,0.02825,0.0,0.0,0.0,0.02458,0.0,0.0,0.0,0.0,0.0459,0.0,0.31316000000000005,0.0054,0.0,0.0,0.48621000000000003,0.00026000000000000003,0.0,0.54958,0.08172,0.0,0.0,0.0,4.99998,0.15300999999999998,0.24379,0.0,0.0,0.02536,0.84083,0.0,0.0,0.0,0.057139999999999996,1.64756,0.0,0.0,0.0,0.0,0.0,0.005679999999999999,0.0,0.0,0.00675,0.0,0.0,0.0017800000000000001,0.0,0.19508999999999999,0.0,0.10736000000000001,0.0,0.06298000000000001,0.39894999999999997,0.0,0.00551,9.63591,0.0,0.00715,0.0,0.0,0.0,0.0,0.0017800000000000001,0.021830000000000002,0.0070799999999999995,0.0,10.51098,0.08187,10.90318,0.05534,0.33981999999999996,1.21051,0.8299799999999999,0.0,2.55181,1.3452,0.05998,0.0,0.27258,14.394120000000001,0.00165,27.966279999999998,4.672680000000001,0.0,0.0,0.62275,0.34081,0.19966,0.00547,0.0,0.0,0.0,0.005229999999999999,0.0,0.0,0.0,0.0,0.01919,0.0,0.0,0.0,0.0,0.0,0.0,0.03361,0.0,0.0,0.62123,0.58865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4068099999999997,0.0,0.0,0.0,0.0
S436,10.12417,0.3476,0.00725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009400000000000001,0.0,0.0,0.0,0.05545,0.0,0.0,0.0,0.0,0.0,2.81102,0.0,0.0,0.0020800000000000003,0.0,0.0,19.444940000000003,0.8086800000000001,0.4956,0.0,0.22516,0.46269,0.98525,0.0,0.0,4.40212,0.0,3.3568000000000002,0.0152,0.03826,0.0,0.0,0.007690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163,0.0,0.0,0.035699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00895,0.0,14.889889999999998,0.0028699999999999997,2.80053,0.09809,4.45691,0.30832,0.18351,0.0,0.99465,0.31975,0.07973999999999999,0.0,0.07426,4.37701,0.00894,3.85515,6.44708,0.01766,0.0,0.0,0.49360000000000004,0.07107000000000001,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.08146,0.0,0.0,0.0,0.0,0.0,0.0589,0.0,0.24679,0.0,0.0,0.59661,0.55457,0.0,0.0,0.0,0.01746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00366,0.0,0.00078,0.0,0.0,15.29982,0.0,0.0,0.0,0.0
S439,0.0,0.0,0.0,0.0,0.008570000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36448,0.0,0.0,0.0,0.0,0.0,0.0,0.6828799999999999,0.09792000000000001,0.0,0.0,0.0,33.25293,0.0,0.0,0.0,0.0,0.0,2.1803,0.0,0.0,0.0,0.013890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010400000000000001,0.0,0.00428,0.0,0.0,0.47291000000000005,0.0,0.0,5.982030000000001,0.0,0.0,0.0,0.0,0.0,0.001,0.1423,0.035789999999999995,0.005520000000000001,0.0,19.63545,0.22284,6.74938,0.013980000000000001,0.1613,1.23756,1.92345,0.0,2.3426799999999997,1.6915499999999999,0.28353,0.0,0.09105,4.73723,0.00634,8.31985,2.6955999999999998,0.0,0.0,0.06072,0.09815,0.09686,0.0,0.0,0.00235,0.0,0.0,4.67242,0.0,0.0,0.0068,0.04119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6077,0.0,0.0,0.00072,0.0
S446,1.0297399999999999,0.0,0.0,0.0,0.00881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22078000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.72956,0.0,0.0,0.0,0.0,0.0,2.12351,0.0,0.0,0.0,0.0,1.22869,0.0,0.0,0.0,0.0,0.0,0.01185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52435,0.0,0.0,0.92673,0.0,0.0,0.0,0.0,0.0,0.0,0.24456999999999998,0.0,0.01407,0.0,27.61583,0.04625,2.3976800000000003,11.62808,11.4935,2.5030099999999997,0.37222,0.0,4.98771,0.29958,0.03127,0.0,0.07125,6.51277,0.0,2.7119999999999997,4.95352,0.0,0.0,0.22989,1.39113,0.04798,0.0,0.0,0.0,0.0,1.11348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014459999999999999,0.0,0.008879999999999999,0.0,0.5068699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01882,0.0,0.0,0.011980000000000001,0.0,0.02277,0.0,6.1166100000000005,0.0,0.0,0.0,0.07654,0.0,2.81075,0.7234499999999999,0.0,0.0011300000000000001,0.42341000000000006,0.0,15.42322,0.23671999999999999,0.0,0.0048200000000000005,0.0,0.018869999999999998,4.0382,0.0,0.0,0.0,0.0,31.580640000000002,0.0,0.0,0.0,0.0,0.0,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305500000000001,0.0,0.12763,0.95838,0.0,0.0,0.0,0.0,0.0,0.0,0.029519999999999998,0.00176,0.0,0.0253,2.36793,2.65253,5.70022,0.0,2.40777,2.04363,3.1518100000000002,0.0,0.16052,0.21654,0.53693,0.0,0.19056,4.294580000000001,0.0,1.08637,4.43012,0.0,0.0,1.26009,2.27506,0.24336,0.0,0.0,0.0,0.0,0.0,3.2806599999999997,0.0,0.0,0.0,0.00884,0.0,0.0,0.0,0.019459999999999998,0.0,0.05611,0.0,0.0,0.0,0.16226000000000002,0.0,0.0,0.0,0.0,0.25644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008409999999999999,0.0,0.0,0.0,0.0
S456,0.0,0.0,0.0,0.0,0.009709999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6553,0.0,0.0,0.0,0.6491600000000001,0.0,1.8282200000000002,0.13769,0.0064,0.0,0.0,0.0,27.08316,0.65069,0.20513,0.0,0.00982,0.01267,1.8127999999999997,0.00295,0.0,0.0,0.00086,3.61661,0.0,0.0,0.0,0.0,0.0,0.00828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05558,0.0,0.0,0.0,0.0,2.4096,0.0,0.01026,0.9589200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01594,0.03197,0.0,3.7935200000000004,0.24925,4.82416,0.37706999999999996,2.85276,1.19295,0.84897,0.0,5.0608,1.10509,0.1749,0.0,0.08126,9.856869999999999,0.11650999999999999,11.01619,12.51644,0.0,0.0,0.0,0.16354,0.04969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011170000000000001,0.0,0.0,0.0,0.0,0.0,0.12987,0.0,0.27971999999999997,0.0,0.0,1.5709600000000001,0.0,0.0,0.0,0.0,0.26567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2909200000000003,0.0,0.0,0.0,0.0
S458,6.1864799999999995,0.0,0.00519,0.0,0.03938,0.00064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008490000000000001,24.61665,0.0,0.00018999999999999998,0.0,0.09826,0.0,5.24707,0.0,0.00374,0.01587,0.0,0.0,4.12784,0.1492,0.18627,0.0,0.0,0.018090000000000002,0.44915,0.0,0.0,0.0,0.06023,0.80699,0.0,0.0,0.0,0.0,0.0,0.007209999999999999,0.00041,0.0,0.0,0.0,0.0,0.0,0.0,0.058539999999999995,0.0,0.0,0.0,0.0,1.6857799999999998,0.0,0.0,2.6678100000000002,0.0,0.0,0.00064,0.01124,0.0,0.0069700000000000005,0.0015400000000000001,0.0,0.00344,0.0,6.746279999999999,0.19128,2.0116,0.02008,1.7242100000000002,3.1644699999999997,0.15152000000000002,0.0,1.49486,0.10407999999999999,0.00952,0.00158,0.24694000000000002,9.555819999999999,0.00187,7.20605,12.27266,0.0,0.0,4.38422,0.03761,0.07099,0.0,0.0,0.11317,1.00372,0.0,1.16573,0.0,0.0,0.01945,0.0,0.0,0.0,0.0,0.0,0.01153,0.0,0.00484,0.01128,0.0,0.48309,0.13111,0.0,0.0,0.0,0.00313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01103,1.18297,0.0,0.0,0.0,0.0
S462,1.7892299999999999,0.0,0.0,0.0,0.00774,0.0,0.0,0.0,0.02005,0.0,0.0,0.0,0.0,0.024,0.0,0.06895,0.0,0.0,0.0,0.09717999999999999,0.0,0.5536800000000001,0.00084,0.0,0.0249,0.0,0.0,14.022809999999998,0.07099,0.40904,0.0,0.01811,0.19155999999999998,1.31728,0.0,0.0,2.19604,0.0,3.74935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08211,0.0,0.0,0.0,0.0,0.04733,0.0,0.0,0.01577,0.0,0.0036200000000000004,0.0,0.0,0.0,0.0,9.36028,0.0038200000000000005,0.0074,0.0,4.20101,0.03439,1.4768100000000002,18.3835,1.7396699999999998,1.33199,1.19863,0.0,0.49983,0.40236,1.57053,0.0,0.113,16.75112,0.00214,2.07426,3.55222,0.0,0.20395,0.0,4.9430000000000005,0.0265,0.0,0.33277,0.0,0.0,0.0,1.3072,0.0,0.0,0.0,0.036180000000000004,0.0,0.0,0.0,0.19433,0.06707,0.56808,0.0,0.0,0.0,0.43171000000000004,0.13203,0.0,0.0,0.0,0.14459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020030000000000003,0.0,0.0,0.0,0.0,4.1790199999999995,0.0,0.0,0.0,0.0
S463,0.7974399999999999,0.0,0.0,0.0,0.00324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.41583,0.0,0.0,0.0,0.0463,0.0,3.0775900000000003,0.046439999999999995,0.0,0.0249,0.0,0.0,2.7232,0.10382000000000001,0.6362300000000001,0.0,0.0,0.1171,0.44765,0.0,0.0,0.0,0.0,2.8741399999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07712,0.00151,0.04838,0.14947,0.0,0.00527,0.0,0.0,0.0,0.0,0.0,0.00093,0.0005,0.0,29.25226,0.00207,4.39927,0.0,1.6297,3.26082,0.5577799999999999,0.0,0.50649,0.57521,0.0,0.0,0.017070000000000002,4.27893,0.00456,17.01287,6.705279999999999,0.0,0.0,0.0,1.6745700000000001,0.00164,0.0,0.0,0.0,0.16597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010320000000000001,0.06803,0.0,0.41237,0.02107,0.0,0.0,0.0,0.13457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71211,0.0,0.0,0.0,0.0
S468,0.60501,0.22563000000000002,0.0,0.0,0.38384,0.0,0.0,0.0,0.0,0.0,0.0,0.35385,0.0,0.0,0.00299,4.16068,0.0,0.0,0.011009999999999999,0.0,0.0,1.6654,0.0,0.0,0.18372,0.0,0.0,0.10715,0.02201,0.00449,0.0,0.0,0.0,0.03415,0.0,0.00939,0.23861000000000002,24.394209999999998,0.13884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00733,0.0015300000000000001,22.64451,0.0,0.0,0.0,0.0,1.8271700000000002,0.0,0.0,1.9540199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99613,0.0,1.38579,0.34314,1.79938,1.68883,0.7754800000000001,0.0,0.38244,0.023719999999999998,0.11599000000000001,0.0,0.0,17.9937,0.0,1.91759,1.56045,0.0,1.20313,0.0,0.66317,0.0,0.0,0.02832,0.0,0.0,4.58484,0.0,0.0,0.0,0.01127,0.39327,0.0,0.0,0.0,0.0,0.0014199999999999998,0.0,0.00627,0.0,0.0,0.0,0.04425,0.0,0.0,0.0,0.08691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018940000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S470,0.8891899999999999,0.0,0.025960000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01321,0.0,7.53707,0.0,0.0,0.0,0.09427999999999999,0.0,1.55227,0.0066,0.04224,0.08622,0.0,0.0,5.726570000000001,0.38679,0.9079299999999999,0.0,0.0,0.0,1.9751,0.0,0.0,2.3917900000000003,0.0,2.59172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00891,0.0,0.0,0.0,0.0,0.29835,0.0,0.0,6.11589,0.0,0.0,0.0,0.0,0.0,0.0,1.11594,0.0,0.0,0.0,5.2351,0.11968,2.90045,5.47995,1.2281,2.8379399999999997,1.06288,0.0,1.3518999999999999,0.11252000000000001,0.57116,0.0,0.40234000000000003,27.42949,0.0,5.89744,7.8228800000000005,0.0,0.09272999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22313,0.0,0.0,0.09725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01396,0.0,0.0,0.31749,0.24052,0.0,0.0,0.0,0.15633,0.05063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.58212,0.0,0.0,0.0,0.0
S475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62108,0.0,0.0,0.0,0.0,0.0,0.66819,0.0,0.0,0.026269999999999998,0.0,0.0,8.884730000000001,0.29505,0.09913999999999999,0.0,0.0,0.07889,0.49745999999999996,0.0,0.0,0.16733,0.0,1.31866,0.0,0.0,0.0,0.0,0.0,0.02359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7839800000000001,0.0,0.0,0.13382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38737,0.03835,2.9754700000000005,0.00604,25.87647,2.04285,0.40996,0.0,1.2616,0.34124,0.0,0.0,0.04489,4.59842,0.0,10.440729999999999,8.068549999999998,0.0,7.5331600000000005,0.0,0.03828,0.0331,0.0,0.0,0.0,0.0,0.0,0.018969999999999997,0.0,0.0,0.0,0.00464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25661,0.11383,0.0,0.0,0.0,0.49349,0.034230000000000003,0.0,0.0,0.0,0.0,0.0,0.07191,0.0,0.0,0.0,0.0,0.0,0.0,2.31168,0.0,0.0,0.0,0.0
S476,0.0026699999999999996,0.0,0.0,0.0,0.15986,0.0,0.0,0.0,0.0,0.0,0.0,0.05896,0.0,0.0,0.01207,4.127,0.0,0.00615,0.0029100000000000003,0.30054000000000003,0.00755,0.006750000000000001,0.02051,0.09631,0.0,0.0,0.0,7.16908,0.0,1.8198599999999998,0.0,0.0,0.29320999999999997,0.9315899999999999,0.0,0.0,0.0,0.0,2.18271,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.00969,0.0,0.41466,0.0,0.0,0.0,0.0,0.21171,0.0,0.0,1.75098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00054,0.0,9.704480000000002,0.0,2.57877,0.00385,1.4984199999999999,2.06602,0.6921999999999999,0.0,6.596920000000001,0.14982,0.01715,0.0,0.31342000000000003,22.003770000000003,0.0,7.9080699999999995,16.49533,0.0,0.0,0.0,0.0,0.009890000000000001,0.0,0.0,0.0,0.0,0.0,5.60119,0.0,0.0,0.0,0.14329999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.30095,0.0,0.0,0.5355399999999999,0.25523,0.0,0.0,0.0,1.3796599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09261,0.0,0.0,0.0,0.0,2.0616,0.0,0.0,0.0,0.0
