S478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.979049999999999,0.0,0.0,0.0,0.54,0.0,2.58962,0.01121,0.05895,0.0,0.0,0.0,3.12073,1.22004,1.6615,0.0,0.0,0.00864,0.28613,0.0,0.0,1.44015,0.0,3.31891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61672,0.0,0.20067000000000002,0.0,0.004869999999999999,0.03049,0.0,0.0,5.0271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015790000000000002,0.0,16.109729999999995,0.16664,4.32717,0.0114,1.56236,4.50283,0.79137,0.0,3.3532900000000003,0.40967,0.72942,0.0,0.01619,21.92765,0.0,1.77885,9.65133,0.0,0.0,0.0,0.7433200000000001,0.0247,0.0,0.1812,0.0,0.0,0.0,4.1535400000000005,0.0,0.0,0.02192,0.05863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04789,0.0,0.0,0.0,0.0,0.007050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062,0.0,0.0,1.24264,0.0,0.0,0.0,0.0
S479,1.05626,0.0,0.0,0.0,0.04195,0.0,0.0,0.0,0.0,0.0,0.0,0.02882,0.0,0.0,0.01782,3.5732699999999995,0.0,0.0,0.0,0.031439999999999996,0.0027600000000000003,5.37265,0.0,0.0,0.00344,0.0,0.0,0.12561999999999998,0.01707,0.007859999999999999,0.0,0.0,0.0,0.06829,0.0,0.0,0.04761,0.70316,0.15275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00358,0.35137999999999997,0.0,0.0,0.03783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,10.43955,0.02012,3.38891,0.01205,10.92435,10.95929,1.34372,0.0,1.6297800000000002,0.052110000000000004,0.04219,0.0,0.06725,8.94023,0.0,20.11965,2.95918,0.0,6.53289,0.0,8.81482,0.02117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94913,0.02272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03267,0.053399999999999996,0.0,0.0,0.0,0.00744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01992,0.0,0.0,0.0,0.0
S483,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55048,0.0,0.0,0.0,0.054810000000000005,0.0,1.2365,0.01242,0.00179,0.0,0.0,0.0,19.49515,0.38004,0.72648,0.0,0.0,0.15552,0.35623,0.0,0.0,2.1450199999999997,0.0,2.50598,0.0143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00916,0.0,0.25981,0.0,0.0,0.0,0.0,1.85666,0.0,0.0,0.13571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00604,0.01318,0.0,9.385069999999999,0.01275,5.32215,0.02659,1.57477,3.47847,1.03662,0.0,16.723699999999997,0.9605799999999999,0.35007,0.0,0.0095,15.45125,0.00835,4.78056,4.14708,0.0,0.0,0.0,0.00317,0.05538,0.0,0.0,0.0,0.0,0.0,5.4192599999999995,0.0,0.0,0.00639,0.16471,0.0,0.0,0.013019999999999999,0.0024100000000000002,0.0,0.0,0.56992,0.0,0.0,0.56271,0.0017,0.0,0.0,0.0,0.00411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00639,0.0,0.0004,0.0,0.0,0.0008300000000000001,0.00555
S484,0.0,0.0,0.0,0.0,0.02105,0.0,0.0,0.0,0.0,0.0,0.0,0.07027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01006,0.0,3.30337,0.0,0.00032,0.0,0.0,0.0,9.32379,0.0,1.8933200000000001,0.0,0.031030000000000002,0.13646,0.92316,0.0,0.00279,2.03203,10.44957,5.27457,0.00731,0.0,0.0,0.0,0.0037,0.0,0.0,0.0,0.02292,0.0,0.00121,0.00524,0.0,0.07681,0.0,0.0,0.0,0.0,8.78306,0.0,0.0,0.13809000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.02192,0.1019,0.0033,0.0,8.6236,0.052270000000000004,2.91871,0.01349,0.6746300000000001,3.2556100000000003,0.52654,0.0,3.0646300000000006,0.48773000000000005,0.0,0.0,0.01207,5.49437,0.0,2.8672199999999997,12.65368,0.0,1.07819,0.02201,0.9265599999999998,0.030180000000000002,0.0,0.0,0.0,0.0,0.0,6.72995,6.720370000000001,0.0,0.013069999999999998,0.0,0.0,0.0,0.013319999999999999,0.0,0.0,0.0,0.08317999999999999,0.1134,0.0,0.548,0.01034,0.0,0.0,0.0,0.42965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S495,0.0,0.0,0.0,0.0,0.07056,0.0,0.0,0.0,0.0,0.0,0.0,0.0069900000000000006,0.0,0.0,0.0,5.84355,0.0,0.0,0.0,0.23567,0.0,5.05326,0.09625000000000002,0.12857000000000002,0.00419,0.0,0.0,4.37291,0.14400000000000002,0.7047,0.0,0.04415,0.03626,1.73442,0.006790000000000001,0.0,0.40503999999999996,1.06098,3.3983800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21399,0.0,0.0,0.0,0.67778,0.32154,0.0,0.0,2.31984,0.0,0.00457,0.00124,0.0,0.0,0.0,0.00385,0.03463,0.0082,0.0,5.589010000000001,0.12247000000000001,10.051290000000002,0.00758,3.52461,2.61752,0.5233,0.0,1.75472,1.07397,0.0,0.0,0.12957,6.51408,0.10087,10.23637,15.267269999999998,0.0,0.0,1.58627,9.487249999999998,0.026260000000000002,0.0,0.0,0.0,0.0,1.2695100000000001,0.0,0.0,0.0,0.0,0.00785,0.0,0.0,0.0,0.0,0.014969999999999999,0.0,0.25232,0.0,0.0,0.013579999999999998,0.42753,0.0,0.0,0.0,0.02809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.44142,0.0,0.0,0.0,0.0
S497,3.35005,0.0,0.0,0.00618,0.02067,0.0,0.0,0.0,0.0,0.0,0.0,0.03257,0.0,0.0,0.0,2.94446,0.0,0.0,0.0,0.00528,0.0,1.7654400000000001,0.00549,0.00093,0.011859999999999999,0.0,0.0,7.006470000000001,0.42599,0.61715,0.0,0.07028999999999999,0.51067,0.7861100000000001,0.0,0.0,1.34449,0.0,3.53763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.0,0.0,0.0,0.00987,0.0,0.01595,0.0,0.0,2.1431400000000003,0.0,0.0,0.11967,0.0,0.0,0.0,0.0,0.0,0.0,0.00037,0.0,0.0,0.0,4.44683,0.08553,2.5330700000000004,0.01999,7.50568,4.292649999999999,0.7999100000000001,0.0,4.96298,0.16755,0.46142000000000005,0.0,0.03511,10.74878,0.00114,11.919080000000001,19.37333,0.0,0.0,0.0,0.40668,0.01849,0.0,0.009660000000000002,0.0,0.0,1.7958900000000002,0.0,0.0,0.0,0.01813,0.14626,0.0,0.0,0.0,0.0,0.0,0.0,0.1914,0.02311,0.0,0.032170000000000004,0.0,0.0,0.0,0.0,0.02914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07497999999999999,0.0,0.0,0.0,0.0,5.16035,0.0,0.0,0.0,0.00962
S517,0.32676,0.0,0.0,0.0,0.00474,0.0,0.01348,0.0,0.0,0.0,0.0,0.00608,0.0,0.0,0.0,2.13427,0.0,0.0,0.0,0.11442999999999999,0.0,0.58973,0.0,0.0,0.0,0.0,0.0,2.09259,0.22021,0.85431,0.0,0.00848,0.23164,0.28944000000000003,0.0,0.0,0.675,20.24053,0.7081900000000001,0.0,0.0,0.0,0.0,0.0,0.00571,0.0,0.0,0.00189,0.0,0.0,0.0030600000000000002,0.00033999999999999997,0.00902,0.0,0.0,0.0,0.0,3.6445699999999994,0.0,0.0,0.02028,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.529600000000002,0.19825,1.4439600000000001,0.00795,0.8912699999999999,1.7188299999999999,0.52686,0.0,4.077649999999999,0.04919,1.1459100000000002,0.00146,0.011559999999999999,6.033580000000001,0.0,10.94292,4.19262,0.0,0.0,0.0,0.0,0.0017,0.0,0.10679,0.0,0.0,0.0,4.90353,0.0,0.0,0.0077,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01556,0.0,0.0,0.0,0.0,0.0,0.0,0.00495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00703,0.19646,0.0,0.0,0.0,0.0,2.0935200000000003,0.0,0.0,0.0,0.0
S524,4.88706,0.0,0.0,0.0,0.01964,0.0,0.0,0.0,0.0,0.0,0.0,0.01256,0.0,0.0,0.0,6.11771,0.0,0.0,0.0,0.30875,0.0,2.42483,0.20068,0.34023000000000003,0.0,0.31959,0.0,4.00938,0.0,1.36722,0.0,0.0,0.05635,0.61098,0.0,0.0,0.0,0.00118,5.56651,0.0,0.0,0.0,0.0,0.0,0.01366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34453000000000006,0.0,0.0,0.14044,0.0,0.01047,0.0,0.0,0.0,0.0,0.0,0.0,0.00514,0.0,19.31766,0.09492,3.10979,0.0095,3.07948,3.18677,0.22643,0.0,2.03271,0.35636999999999996,0.10815,0.0,0.07023,2.99337,0.00428,14.56352,15.51997,0.0,0.0,0.0,0.0152,0.04054,0.00847,0.0,0.0,0.0,0.0,7.62807,0.0,0.0,0.00921,0.00873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02414,0.0,0.20451,0.15004,0.0,0.0,0.0,0.15393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32711999999999997,0.0,0.0,0.0,0.0
S526,1.35456,0.0,0.0,0.0,0.06165000000000001,0.0014,0.0,0.0,0.01695,0.0,0.0,0.01066,0.013969999999999998,0.0,0.0,0.86721,0.0,0.0,0.0007,0.47763999999999995,0.0,2.71611,0.15508,0.01138,0.00647,0.0,0.0,6.52089,0.28919,2.09403,0.0,0.01056,0.07946,0.73743,0.0028899999999999998,0.0,0.0,0.0,5.0587800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0508700000000002,0.0,0.00299,1.34866,0.0,0.0031100000000000004,0.0181,0.04297,0.0,0.0,0.0,0.00999,0.02125,0.06896000000000001,4.4716499999999995,0.31924,7.00872,0.03298,1.38789,2.82496,1.60748,0.0,1.09051,1.4214799999999999,1.17864,0.0,0.15603,3.24368,0.007559999999999999,3.05666,38.133590000000005,0.0,0.0,0.00285,5.78374,0.14986000000000002,0.0,0.4779300000000001,0.0,0.0,0.0,0.08526,0.0,0.0,0.01056,0.13397,0.0,0.0,0.0,0.0,0.0,0.0,0.18253,0.0,0.0,0.53427,0.06352999999999999,0.0,0.0,0.0,3.3641,0.0,0.0,0.01465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20181,0.0,0.0,0.0,0.0
S529,0.0,0.0,0.0,0.0,0.016690000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.608680000000001,0.0,0.0,0.0,0.20176,0.0018399999999999998,2.72884,0.010499999999999999,0.0,0.00043,0.0,0.0,1.00277,0.07107999999999999,0.0,0.0,0.0,0.01704,0.42578,0.0,0.0,0.0,1.00225,0.79077,0.0,0.0,0.0,0.0,0.0,0.00742,0.0,0.0,0.0,0.0,0.0,0.00379,0.0,0.0,0.0,0.04805,0.0,0.02617,0.1811,0.0,0.0,0.36987000000000003,0.0,0.0047799999999999995,0.0,0.0,0.0,0.0,0.013219999999999999,0.00454,0.0,0.010320000000000001,38.1479,0.09461,3.98784,0.01042,3.40845,3.21737,0.71225,0.0,0.6907000000000001,1.4404700000000001,0.0196,0.0,0.0377,5.66614,0.00441,3.4855199999999997,10.797199999999998,0.0,0.0,0.00315,0.00882,0.06706999999999999,0.00098,0.0,0.0,0.0,0.0,7.94221,0.0,0.0,0.035039999999999995,0.00057,0.0,0.0,0.0,0.0,0.0,0.0,0.007659999999999999,0.0,0.0,0.0,0.15397,0.0,0.0,0.0,0.17057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34171,0.0,0.0,0.0,0.0
S530,0.6581199999999999,0.0,0.00299,0.0,0.00975,0.0,0.0,0.0021,0.0,0.0,0.0,0.00784,0.0,0.0,0.00566,11.011,0.0,0.0,0.0,0.08886000000000001,0.0024,3.2431400000000004,0.00057,0.00215,0.00217,0.0,0.0,0.63965,0.01349,0.0657,0.0,0.0,0.04102,0.35408,0.0,0.0,0.03815,0.57176,0.36653,0.0,0.0,0.0,0.0,0.0,0.00415,0.0,0.0,0.0,0.0,0.0,0.00126,7.263319999999999,0.02522,0.0,0.0,0.0,0.24128000000000002,1.44766,0.0,0.0,0.08234000000000001,0.0,0.00532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7093300000000005,0.06932999999999999,4.56992,0.03492,12.80329,2.92307,0.06548,0.0,1.0688799999999998,0.02041,0.65685,0.0011099999999999999,0.01083,19.4031,0.00025,15.68056,2.3483,0.0,0.6139899999999999,0.0,4.78298,0.01361,0.0027600000000000003,0.004379999999999999,0.0,0.0,0.0,1.7836599999999998,0.0,0.0,0.022369999999999998,0.010100000000000001,0.0,0.0,0.0,0.0,0.00257,0.0,0.0,0.00689,0.0,0.11546000000000001,0.00294,0.0,0.0,0.0,0.00206,0.05816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01229,0.0,0.0,0.0,0.0,0.00245,0.0,0.0,0.0,0.0
S536,1.56616,0.23194,0.0,0.0,0.01849,0.0,0.0,0.0,0.0,0.0,0.0,0.00692,0.0,0.0,0.0,9.582189999999999,0.0,0.0,0.0,0.0,0.0,8.31433,0.19709,0.02511,0.00442,0.0,0.0,2.1726900000000002,0.0,0.0,0.0,0.0,0.0,0.4179,0.0,0.0,0.18497,0.0,2.5206600000000003,0.0,0.0,0.00164,0.00022,0.0,0.00412,0.0,0.0,0.0,0.0,0.0,0.00198,0.0,1.5819999999999999,0.016759999999999997,0.0038000000000000004,0.0,0.0003,0.23257,0.0,0.0,0.15431999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00955,19.75541,0.17985,7.8204,0.02311,1.64115,7.2667,0.52448,0.0,0.34362,0.36559,0.0,0.0,0.14825000000000002,6.03718,0.0,14.56852,3.8799,0.0,1.6362299999999999,0.9027,0.7565799999999999,0.047689999999999996,0.0,0.0,0.0,0.0,0.0,4.81107,0.0,0.0,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01633,0.0,0.0,0.26444,0.00864,0.0,0.0,0.0,1.51337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22205,0.0,0.0,0.0,0.0
S53,2.67078,0.07407000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15269,0.0,0.0,0.0,0.21641,0.0,0.29573,0.0,0.05114,0.00486,0.0,0.0,4.595109999999999,0.47385,2.20559,0.0,0.20608,0.30191,1.7531499999999998,0.0,0.0,0.0,0.0,3.3463499999999997,0.0,0.0,0.0,0.0,0.0,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60569,0.0,0.0,0.04632,0.0,0.00415,0.0,0.0,0.0,0.0,0.0,0.0,0.02509,0.0,17.33151,0.436,2.70948,0.0,0.7461099999999999,1.70087,0.35275999999999996,0.0,2.66804,0.18548,0.0,0.0,0.10766,6.24576,0.00062,14.214760000000002,13.788450000000001,0.0,0.0,0.0,0.011000000000000001,0.042609999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04305,0.0,0.0,0.0,0.0,0.17437,0.01402,0.04663,0.0,0.0,0.0,0.5242,0.10767,0.0,0.0,0.0,0.01845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.490920000000001,0.0,0.0,0.0,0.0
S543,0.1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03098,0.0,0.0,0.00414,2.20491,0.0,0.0,0.0,0.01856,0.0,1.93061,0.00123,0.01934,0.02012,0.0,0.0,20.81294,0.24666999999999997,0.0,0.0,0.07557,0.29375999999999997,0.99692,0.0,0.0,0.34157,0.0,7.16062,0.0,0.0,0.0,0.0,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64697,0.0,0.15617,0.0,0.0,0.32633,0.0,0.0,0.03451,0.0,0.0023899999999999998,0.0,0.0,0.0,0.0,0.00193,0.004529999999999999,0.0,0.0,5.071179999999999,0.09861,3.71817,0.0,4.47467,1.6090900000000001,1.50881,0.0,2.9269600000000002,0.83714,0.01611,0.0,0.050190000000000005,10.70767,0.00035,10.62519,6.718719999999999,0.0,0.0,0.0,3.41484,0.06674,0.0,0.0,0.10536,1.48195,0.0,0.0,0.0,1.47055,6.90994,0.020540000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01459,0.33122999999999997,0.0020800000000000003,0.0,0.0,0.0,0.13755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.0,2.2061,0.0,0.0,0.0,0.0
S550,0.007430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24374,0.0,0.0,0.0,5.63275,0.0,0.0,0.0050799999999999994,0.0,0.0,3.50155,0.65078,0.05044,0.0,0.0,0.0,14.96478,0.0,0.0,0.0,0.0,0.0,1.3698199999999998,0.0,0.0,0.0,0.0,0.23417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4254800000000003,0.8657799999999999,0.0,0.0,0.0,14.63666,0.0,0.0,3.4227700000000003,0.0,0.0,0.0,0.0,0.00963,0.0,0.08772,0.0,0.0,0.0,14.539560000000002,0.00143,6.55922,0.0,0.07655999999999999,0.56729,2.1522,0.0,0.6437,0.03442,0.0506,0.0,0.04849,0.82636,0.0,14.57599,2.85158,0.0,0.015569999999999999,0.21933000000000002,0.15707000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0109,0.0,0.0,0.0,0.005529999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05742,0.0,0.0,0.07171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42313,0.0,0.0,0.0034,0.0
S551,0.0,0.0,0.0,0.0,0.00172,0.0,0.0,0.0,0.0,0.0,0.0,0.00495,0.0,0.0,0.0,2.77889,0.0,0.0,0.0,0.0,0.0,0.0,1.27724,0.15086,0.0,0.0,0.0,10.855949999999998,0.0,0.0,0.0,0.0,0.18937,0.0,0.0,0.0,0.0,0.0,1.6262100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00854,0.0,0.17878,0.0,0.0,0.0,0.2436,3.36056,0.00202,0.0,0.14025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02446,0.02493,0.0,9.73966,1.22842,6.04429,0.0,2.42643,4.0767500000000005,4.412990000000001,0.0,2.26438,0.79074,0.83567,0.0,0.21628000000000003,18.36347,0.01102,10.65639,8.37279,0.0,0.0,0.0,0.036660000000000005,0.07952000000000001,0.0,0.03405,0.0,0.0,0.0,5.87676,0.0,0.0,0.00787,0.030130000000000004,0.0,0.0,0.0,0.07324,0.0,0.035039999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23264999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2841400000000003,0.0,0.00235,0.0,0.0
S552,1.87458,0.0,0.0,0.014130000000000002,0.009579999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0814,0.0,0.0,0.00205,0.0254,0.0,3.5161300000000004,0.00843,0.0,0.00511,0.0,0.0,4.74732,0.66875,0.0,0.0,0.0,0.30306,1.387,0.0,0.0,0.0,0.0,6.4706600000000005,0.0,0.0,0.0,0.0068,0.0,0.02305,0.0,0.0,0.0,0.0,0.0,0.0,0.06738999999999999,0.00761,0.0,0.0,0.0,0.0,0.38059,0.00217,0.0,0.08887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023530000000000002,0.0,8.72198,0.03154,2.7177,0.0,7.60101,0.85462,0.43784,0.0,0.25598,0.57692,0.060849999999999994,0.0,0.23458,9.71262,0.10595,11.15558,18.887490000000003,0.0,0.0,0.0,0.004529999999999999,0.0,0.0,0.00889,0.0,0.0,0.0,0.0,0.0,0.0,0.08288,0.0,0.0,0.0,0.0,0.00418,0.0,0.0004,0.0,0.00905,0.0,0.01369,0.56839,0.0,0.0,0.0,0.006660000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23307,0.0,0.0,0.0,0.0
S561,0.06899,0.0,0.0,0.0,0.01225,0.0,0.0,0.0,0.0,0.0,0.0,0.00705,0.0,0.02725,0.0,0.45243999999999995,0.0,0.0,0.0,0.0,0.0,0.47217,0.48903,0.0596,0.0,0.0,0.0,4.674320000000001,0.00967,0.19805,0.0,0.00131,0.0,0.10298,0.0,0.0,0.026699999999999998,0.0,0.7333,0.0,0.0,0.00028,0.0051600000000000005,0.0,0.00402,0.0,0.0,0.0,0.0,0.0,0.00993,0.0,0.0054399999999999995,0.01145,0.0,0.0,0.0,0.17105,0.0,0.0,1.9979700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0718,0.36025999999999997,0.0,0.01347,15.51131,0.29365,11.66921,0.01128,1.01547,1.32229,0.43324,0.0,0.82052,0.65691,0.15838,0.0,0.05126,0.025689999999999998,0.00114,28.209480000000003,2.11816,0.0,0.0,0.27379000000000003,2.98399,0.04838,0.00455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029100000000000003,0.00865,0.0,0.0,0.0,0.0,0.0,0.0005099999999999999,0.014219999999999998,0.0,0.20124,0.08297,0.0,0.0,0.0,0.33806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.7568,0.0,0.0,0.0,0.0
S563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86315,0.0,0.0,0.0,0.14657,0.0,2.29934,0.0,0.00158,0.0014,0.0,0.0,8.54031,0.40694,0.0,0.0,0.0,0.11896,0.8793500000000001,0.0,0.0,0.0,2.79072,1.36755,0.0,0.0,0.0,0.0,0.0,0.012709999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6967099999999995,0.0,0.0,0.0,0.00596,0.5962200000000002,0.0,0.0,0.058519999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02435,13.87447,0.35283000000000003,3.52506,0.0253,1.25497,3.89647,0.36082,0.0,2.19428,0.61678,0.0,0.0,0.18473,10.209710000000001,0.07779,12.75047,9.17661,0.0,0.0,0.0,0.01991,0.02977,0.0,0.0,0.0,0.0,0.0,8.11744,0.0,0.0,0.017130000000000003,0.0,0.0,0.0,0.0,0.0,0.028999999999999998,0.0,0.0,0.0037799999999999995,0.0,0.5429999999999999,0.0,0.0,0.0,0.0,0.45165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47769,0.0,0.0,0.0,0.0
