S577,1.5403200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00677,0.0,2.3010599999999997,0.0,0.0,0.0,0.29334,0.0,1.39205,0.10034,0.0,0.0491,0.0,0.0,4.79351,0.0,0.0,0.00968,0.0,0.28511000000000003,1.72548,0.0,0.0,0.0,0.0,0.71663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36544,0.0,0.0,0.0,1.1533,0.10919999999999999,0.0,0.0,0.01849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014519999999999998,0.0,5.91286,0.052820000000000006,2.05836,0.01319,11.778459999999999,0.7478100000000001,1.1936799999999999,0.00246,1.49211,0.20764000000000002,0.0,0.0,0.06262999999999999,8.3475,0.00851,10.387580000000002,9.08037,0.0,0.0,0.0,0.0006,0.00639,0.0,0.0,0.0,0.0,0.0,2.12744,0.0,0.0,0.03802,0.00498,0.0,0.0,0.0,0.0,0.01898,0.0,0.0,0.024059999999999998,0.0,0.28301000000000004,0.11142,0.0,0.0,0.0,12.0611,9.08642,0.0,0.04371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.973560000000001,0.0,0.0,0.0,0.0
S584,0.0,0.0,0.0,0.0,0.02367,0.0,0.0,0.0,0.0,0.0,0.0,0.06912,0.0,0.0,0.0,3.2364100000000002,0.0,0.0,0.0,0.59932,0.0,3.01765,0.06716,0.03901,0.0,0.0,0.0,4.276389999999999,0.18157,0.02547,0.01141,0.01787,0.28149,0.8722799999999999,0.0,0.0,0.0,6.47686,4.13446,0.0,0.0,0.0,0.0,0.0,0.01113,0.0,0.0,0.0,0.0,0.0,0.00309,0.0,0.027410000000000004,0.0,0.0,0.0,0.0,1.6459199999999998,0.0,0.0,8.81466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0008300000000000001,0.0,5.01525,0.95024,3.69399,1.99606,3.79957,2.94649,0.6964699999999999,0.0,3.4330600000000002,0.27103,0.20567000000000002,0.0,0.3641,17.12493,0.04568,11.24625,8.133329999999999,0.0,0.0,0.0,1.1981200000000003,0.03773,0.012490000000000001,0.0,0.010020000000000001,0.0,0.0,4.23545,0.0,0.0,0.030019999999999998,0.033409999999999995,0.0,0.0,0.0,0.046669999999999996,0.0,0.04162,0.0,0.0,0.0,0.40718000000000004,0.00399,0.0,0.0,0.0,0.009649999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17764000000000002,0.0,0.0,0.0,0.0
S587,0.0,0.0,0.0,0.0,0.0,0.0,0.03238,0.0,0.0,0.0,0.0,0.00507,0.0,0.0,0.0,2.03995,0.0,0.0,0.0,0.0732,0.0,2.4114400000000002,0.0,0.0008900000000000001,0.00297,0.0,0.0,4.21154,0.17419,0.0,0.0,0.0,0.60529,1.7133399999999999,0.0,0.0,1.6365899999999998,7.93441,3.02504,0.02072,0.0,0.0,0.0,0.0,0.01372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22347,0.0,0.0,0.0,0.0,1.49478,0.00312,0.0,0.041879999999999994,0.0,0.0,0.0,0.0,0.0,0.0,3.7009800000000004,0.0,0.0,0.0,5.77582,0.39148,3.11939,0.019969999999999998,1.82281,1.91705,0.55797,0.0,0.8271099999999999,0.15816,0.25355000000000005,0.0,0.13542,13.4829,0.00158,7.38851,29.783759999999997,0.0,0.35768,0.0,0.0,0.01453,0.0,0.0,0.0,0.0,0.0,2.14593,0.0,0.0,0.055510000000000004,0.0427,0.0,0.0,0.0,0.03608,0.04007,0.025810000000000003,1.23328,0.0,0.0,0.07553,0.5366,0.0,0.0,0.0,0.21413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22171999999999997,0.0,0.0,0.0,0.0
S589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44207,0.0,0.0,0.0,0.09654,0.0,4.67914,0.010400000000000001,0.02538,0.0,0.0,0.0,2.64331,0.00228,0.00183,0.0,0.0,0.0,0.07946,0.0,0.0,0.0,0.0,0.36439,0.0,0.0,0.0,0.0,0.0,0.01618,0.0,0.0,0.0,0.0,0.0,0.00213,0.0,0.028310000000000002,0.0,0.0,0.0,0.0,0.9660000000000001,0.0,0.0,0.056190000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.12865,0.06024,2.9654700000000003,0.0,9.8102,4.14163,1.28512,0.0,3.9212400000000005,0.23546,1.6491,0.0,0.08183,16.90646,0.00139,16.322409999999998,3.09012,0.0,0.0,0.0019399999999999999,0.13976999999999998,0.12139000000000001,0.0,0.0,0.0,0.0,0.0,8.338339999999999,0.0,0.0,0.0,1.25144,0.0,0.0,0.0,0.0,0.0,0.0,0.02661,0.0,0.0,0.21189000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89574,0.0,0.0,0.0,0.0
S58,2.77234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.528380000000002,0.0,0.0,0.0,0.42431,0.0,2.18378,0.09029999999999999,0.06863999999999999,0.0,0.0,0.0,10.809800000000003,0.71002,0.76799,0.0,0.0,0.03916,0.59965,0.017929999999999998,0.0,0.0,0.0,1.06638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02129,0.0,0.23517,0.0,0.008159999999999999,1.2874299999999999,0.0,0.0,2.03342,0.0,0.0,0.00277,0.0,0.00161,0.0048,0.0,0.0,0.00575,0.0,7.317540000000001,0.006370000000000001,11.86555,0.0,2.1156,4.40201,2.77129,0.0,0.8757499999999999,0.07076,0.64589,0.00245,0.12875999999999999,0.83891,0.0,14.62834,12.57438,0.0,0.0,1.35588,3.22205,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02242,0.00762,0.030719999999999997,0.0,0.0,0.0,0.01132,0.0,0.0,0.0,0.0,0.55057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8454900000000003,0.0,0.0,0.0,0.0
S591,0.08920999999999998,0.0,0.0,0.0,0.025490000000000002,0.0,0.0,0.0,0.0197,0.0,0.0,0.0,0.0,0.0011300000000000001,0.0,1.8414199999999998,0.0,0.0,0.0,0.05289,0.0,1.02474,0.011770000000000001,0.0,0.00215,0.0,0.0,13.9906,0.029269999999999997,0.0,0.0,0.0,0.60853,1.5193900000000002,0.0,0.0,0.0,0.0,2.8665499999999997,0.0,0.0,0.0,0.0,0.0,0.00911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05346,0.0,0.23977,0.23662,0.0,0.01563,13.247869999999999,0.0008699999999999999,0.00955,0.0,0.0,0.0,0.0,0.02565,0.0,0.00274,0.0,9.19579,0.19534,2.95018,0.03834,1.67723,0.7211,2.49132,0.0,7.630959999999999,0.53556,0.09616,0.0,0.11401,12.58104,0.00611,11.58424,11.65697,0.0,0.0,0.0,0.004079999999999999,0.07095,0.00234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614,0.00957,0.0,0.0,0.0,0.02181,0.09967999999999999,0.01255,0.40193,0.0,0.0,0.6215299999999999,0.13671,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1466,0.0,0.0,0.0,0.0
S598,1.2152100000000001,0.0,0.0051600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.482310000000002,0.0,0.0,0.0,0.03182,0.0,2.78808,0.00075,0.0,0.30983,0.0,0.00302,5.62457,1.52531,1.21076,0.0,0.0,0.1907,1.23813,0.0,0.0,0.8669,0.0,3.4600999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008679999999999998,0.0,0.0,0.05272999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00246,0.02405,0.0,13.743210000000001,0.00266,1.22788,0.029930000000000002,10.38761,0.75208,0.14859999999999998,0.0,2.07733,0.10980999999999999,0.51098,0.0,0.01814,4.05806,0.0158,14.02204,7.87961,0.0,0.0,0.0,0.26937,0.0038,0.0,0.0,0.0,0.0,0.0,2.89459,0.0,4.19651,0.038669999999999996,0.06696,0.0,0.0,0.01971,0.0,0.04088,0.00151,0.05167000000000001,0.20685,0.0,0.15042000000000003,0.019880000000000002,0.0,0.0,0.0,0.00622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S59,5.03641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00322,0.0,0.0,0.0,2.50679,0.0,0.0,0.0,0.11033,0.0,0.51799,0.006540000000000001,0.00446,0.0,0.0,0.0,4.01126,0.09374,0.24923,0.0,0.0034,0.0,0.34249999999999997,0.0,0.0,0.0,0.0,2.33664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00937,0.0,0.0,0.0024100000000000002,0.0,0.0,0.0,0.0,0.0,2.4316,0.9875999999999999,0.0,0.0,0.07859,0.0,0.0038799999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99814,0.36811,1.2400900000000001,1.47933,6.6331500000000005,6.09329,0.77844,0.0,6.0059499999999995,0.04242,2.12133,0.0,0.11617000000000001,6.2572,0.0,25.71778,9.93343,0.0,5.53902,0.0,0.035039999999999995,0.03562,0.0,0.02017,0.0,0.0,0.0,0.0,0.0,0.0,0.02743,0.28922,0.0,0.0,0.0,0.0,0.0,0.0,0.00434,0.0,0.0,0.0,0.0,0.0,0.40581,0.01906,0.23812,0.05221,0.0,0.0,0.0,0.34896,0.0,0.0,0.0,0.43384,0.0,0.0,0.0,0.0,0.00646,0.0,0.0,0.02393,0.0
S602,0.53999,0.25416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84295,0.0,0.0,0.0,0.042,0.0,2.24074,0.007509999999999999,0.01567,0.0,0.0,0.0,5.14683,0.07771,0.7468100000000001,0.0,0.0,0.26651,0.5296000000000001,0.0,0.0,0.0,0.0,2.5008999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067,0.0,0.07593,0.0,0.0,0.63552,0.0,0.0,0.06622,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0,0.00424,0.0,16.089270000000003,0.55503,2.77927,2.4203200000000002,9.88235,3.38765,1.5994599999999999,0.0,7.3753899999999994,0.14403,0.01476,0.0,0.15858,8.34051,0.007490000000000001,11.89827,11.22082,0.0,0.0,0.0,0.03037,0.07902999999999999,0.0086,0.0,0.0,0.0,0.0,1.49655,0.41852,0.0,0.0,0.00321,0.0,0.0,0.0,0.04967,0.00301,0.1221,0.1529,0.0,0.0,0.47239000000000003,0.0,0.0,0.0,0.0,0.06304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22716,0.0,0.0,0.0,0.0
S604,0.0,0.0,0.0,0.0,0.07008999999999999,0.0,0.0,0.0,1.11576,0.0,0.0,1.1209,0.0,3.11048,0.0,4.261679999999999,0.0,0.10259000000000001,0.014509999999999999,0.0,0.0,0.0,0.46663000000000004,0.00571,0.00313,0.0,0.0,1.3085,0.00489,0.0,0.0,0.0,0.0,1.04203,0.0,0.0,0.0,0.0,0.16522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018619999999999998,0.0,1.8070099999999998,0.0,0.0,0.0,0.00165,15.575230000000001,0.0,0.0,4.779,0.0,0.0,0.0,0.0,0.0,0.0,0.12027,0.0,0.0,0.0,9.05908,0.96911,6.2556199999999995,0.008790000000000001,0.70242,1.71993,5.75404,0.0,0.15182,0.00162,0.01602,0.0,0.0,0.0,0.0,14.20015,0.6361899999999999,0.0,0.0,0.12977,0.23284,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00818,0.21398,0.0,0.01658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1501299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02185,0.0,0.0,23.635189999999998,0.0,0.0,0.00643,0.00175
S614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04915,0.0,0.0,0.0,0.0,0.0,0.0033399999999999997,6.5449600000000006,0.0,0.0,0.0,0.09826,0.0,4.5266,0.08216,0.0,0.0,0.0,0.0,4.15418,0.0,0.0,0.0,0.0,0.0,0.15656,0.0,0.0,0.0,0.0,0.8359300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943,0.0,0.0,0.0,0.0,1.64548,0.0,0.0,0.27448000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.978009999999998,0.25001,8.29932,0.0,2.08911,1.3153700000000002,3.97489,0.0,3.4186300000000003,0.04188,0.29984,0.0,0.0,15.66368,0.05515,12.268450000000001,4.0794500000000005,0.0,0.0,0.020909999999999998,0.0,0.04832,0.0,0.0,0.0,0.0,0.0,3.64912,0.0,0.0,0.0,0.7173700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3974,0.0,0.0,0.0,0.0,0.25604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14481,0.0,0.0,0.0,0.0,0.61173,0.0,0.0,0.0,0.0
S617,1.76247,0.5554100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.07245,0.0,0.0,0.0,0.0,0.01253,0.0,1.62327,0.0,0.0,0.0,0.16646,0.0,0.12180999999999999,0.0,0.0,0.11180999999999999,0.0,0.0,7.16775,0.83849,2.97874,0.0,0.0,0.48022,1.2627,0.0,0.0,0.0,0.0,3.1662699999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20695999999999998,0.013330000000000002,0.0,0.0,0.0,0.05316,0.1374,0.0,0.0,0.00206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.370560000000001,0.01522,2.65632,2.25407,1.63265,1.9622000000000002,0.22162,0.0,0.88737,0.21885,0.0884,0.0,0.17951,18.547179999999997,0.0,0.81564,9.941790000000001,0.0,0.0,0.0,0.02252,0.0,0.0,0.0,0.0,0.0,0.0,2.46849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41179,0.0,0.0,0.32701,0.45252,0.0,0.0,0.0,16.72276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0702300000000005,0.0,0.0,0.0,0.0
S618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02278,0.0,7.24502,0.0,0.0,0.0,0.20373,0.0,1.2297799999999999,0.007909999999999999,0.012159999999999999,0.0,0.0,0.0,7.6346,0.64154,0.0,0.0,0.14394,0.25066,0.69556,0.0,0.0,0.0,0.0,4.239520000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214,0.0,0.0,0.0,0.0,0.043269999999999996,0.0,0.0,0.0,0.0,0.48956,0.0,0.01261,0.37911999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203,0.0,41.02899,0.2433,3.66908,0.0,1.78454,1.9975899999999998,3.51921,0.0,1.19463,0.30743000000000004,0.07017000000000001,0.0,0.03312,6.41662,0.0,8.343820000000001,2.04698,0.0,0.0,0.0,0.00843,0.00865,0.0,0.0,0.0,0.0,0.0,2.94754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01289,0.0,0.02521,0.00305,0.0,0.231,0.13107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7206900000000003,0.0,0.0,0.0,0.0
S628,2.96027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052489999999999995,0.0,0.0,0.0,4.303179999999999,0.0,0.0,0.0,0.0,0.0,0.97656,0.0,0.0,0.0,0.0,0.0,19.56515,0.01573,2.1407599999999998,0.07543,0.39597,1.11984,2.4909999999999997,0.0,0.0,0.0,0.0,4.42114,0.0,0.0,0.0,0.0,0.0,0.03266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458,0.04138,0.0,0.0,0.0,3.8669400000000005,0.0,0.0,0.13481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.858980000000001,0.8289700000000001,2.53233,0.0,6.60632,0.62036,1.0969399999999998,0.0,10.51315,0.14538,0.08622,0.0,0.0,11.0788,0.0,4.85856,8.04882,0.0,0.0,0.0,0.15341,0.0,0.0,0.0,0.0,0.0,0.0,2.21412,0.0,0.0,0.0,0.03748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913799999999999,0.0,0.14637999999999998,0.06455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.0,0.0,0.0,0.0,2.3555200000000003,0.0,0.04088,0.035539999999999995,0.0
S643,7.4432,0.0,0.0,0.0,0.06781000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61832,0.0,0.0,0.0,0.06495,0.0,1.45753,0.0,0.010020000000000001,0.0,0.0,0.0,10.25459,1.40465,8.55096,0.0,0.0,0.86462,2.1498600000000003,0.0,0.0,0.0,6.40603,2.1225400000000003,0.0,0.0,0.0,0.0,0.0,0.0225,0.0,2.50277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58395,0.0,0.0,0.06865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01317,0.0,8.629299999999999,0.09645,1.45423,0.0,2.88122,0.81774,0.24772,0.0,0.78289,0.13965999999999998,0.4751,0.0,0.13322,7.622889999999999,0.00131,2.6897900000000003,23.85649,0.0,0.0,0.0,0.00854,0.01709,0.0,0.00596,0.0,0.0,0.0,0.0,0.0,0.061239999999999996,0.0,0.07577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093,0.0,0.24012,0.08271,0.0,0.0,0.0,3.27685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649,0.0,0.0,0.0,0.0,0.65015,0.0,0.0,0.0,0.0
S655,0.02598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.857100000000003,0.0,0.0,0.0,0.03083,0.0,0.8940100000000001,0.0139,0.0,0.0,0.0,0.0,5.14133,0.15200999999999998,0.14837999999999998,0.0,0.00205,0.0,0.2376,0.0,0.0,0.31796,0.0,2.4779999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03279,0.0,0.0,0.0,0.04717,0.34611000000000003,0.0,0.0,0.68287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.890590000000003,0.02673,2.4847200000000003,0.0,1.23741,1.81747,0.46148,0.0,2.2740400000000003,0.71925,0.03646,0.0,0.01242,7.69763,0.0,10.31544,6.0462,0.0,0.0,0.0,0.76708,0.03656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226,0.0,0.10156,0.10956000000000002,0.0,0.0,0.0,0.01197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214,0.0,0.0,0.0,0.0
S77,2.78607,0.0,0.008620000000000001,0.0,0.0,0.0,0.0,0.0,0.0259,0.0,0.0,0.03371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19822,0.0,0.46871,0.03401,0.02112,0.0,0.0,0.0,4.86542,0.13293,1.1577899999999999,0.0,0.01439,0.27893,1.27603,0.0,0.0,0.38222,0.0,1.80694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38420000000000004,0.0,0.0,0.01519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175,0.0,11.866319999999998,0.12179000000000001,3.2525399999999998,3.1837,3.5183299999999997,1.33271,1.21132,0.01524,3.48028,0.0916,0.12642,0.0,0.14179,17.9471,0.0,12.68188,20.212580000000003,0.0,0.0,0.0006,0.04336,0.03845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547,0.0,0.0,0.0,0.0,0.0,0.0,0.35178000000000004,0.0,0.0,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01964,0.0,0.0,0.0,0.0,6.40855,0.0,0.0,0.0,0.0
S80,2.46789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64555,0.0,0.0,0.0,0.06287999999999999,0.0,1.7567,0.0036,0.00633,0.21975999999999998,0.0,0.0,4.8573900000000005,0.44827,0.16334,0.0,0.07181,0.19858,1.4881,0.0,0.0,0.0,0.0,2.07954,0.0,0.0,0.0,0.0,0.0,0.01404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13699999999999998,0.0,0.0,0.0,0.0,1.4854000000000003,0.0,0.0,0.07905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01592,0.0,15.578199999999999,0.0165,2.3834500000000003,0.0,10.81591,1.48763,0.51175,0.0,1.51336,0.45102,0.8150899999999999,0.0,0.19392,12.62169,0.0143,10.7954,15.407359999999999,0.0,0.0,0.12084,0.02173,0.0,0.0,0.00086,0.0,0.0,0.0,0.0,0.0,1.23724,0.0,0.010740000000000001,0.0,0.0,0.0,0.00282,0.0,0.00644,0.027889999999999998,0.0,0.0,0.35758999999999996,0.0048200000000000005,0.0,0.0,0.0,0.17035999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23190999999999998,0.0,0.0,0.0,0.0
S88,6.79589,0.0,0.006540000000000001,0.0,0.03085,0.0,0.0,0.012790000000000001,0.0982,0.0,0.0,0.0,0.0,0.14042000000000002,0.0,1.46966,0.0,0.0,0.0,0.04413,0.0,1.4050200000000002,0.00187,0.0,0.04419,0.0,0.0,2.20041,0.2201,0.62,0.0,0.0,0.5307,0.11329,0.0,0.0,0.09861,1.17031,1.90752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05831,0.0,0.0,0.0,0.0018800000000000002,1.62649,0.0,0.0,8.16388,0.0,0.0,0.0,0.0,0.00262,0.0,0.0,0.0,0.01794,0.0,5.00614,0.00294,7.86554,13.01539,1.15638,3.29345,0.22339,0.0,0.41545,0.29006,0.45526000000000005,0.0,0.0237,6.10034,0.024569999999999998,8.98131,20.26209,0.0,1.61788,0.0,4.0163,0.0,0.0,0.00313,0.0,0.0,0.0,0.0,0.0,0.19355999999999998,0.012240000000000001,0.0,0.0,0.0,0.0,0.02607,0.0,0.051789999999999996,0.0,0.0,0.0,0.0,0.15869,0.0,0.0,0.0,0.00787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063100000000000005,0.008490000000000001,0.0,0.0,0.0,0.0
S92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461,0.0,0.0,0.0,0.02061,0.0,1.6467200000000002,0.0044,0.0,0.0,0.0,0.0,0.69744,0.0027,0.09467,0.0,0.0,0.0,0.27277,0.0,0.0,0.02997,0.8846599999999999,0.5708300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013859999999999999,0.0,0.0,0.007940000000000001,2.36953,0.11354000000000002,0.0,0.0007700000000000001,0.0,0.0,0.42157,0.0,0.0,1.15025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88783,0.025330000000000002,6.73785,0.0,0.69852,3.69936,0.15177000000000002,0.0,5.740099999999999,0.01707,0.0,0.0,0.00403,7.00737,0.0,10.84054,2.88861,0.0,0.0,0.0,0.17319,0.02185,0.0,0.0,0.0,0.0,0.0,0.0357,0.0,0.0,0.0,0.34395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026389999999999997,0.0,0.09383,0.0,0.0,0.0,0.0,30.26517,3.17254,0.0,0.07785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67155,0.0,0.0,0.019280000000000002,0.033889999999999997
